NU_ANO,TP_FAIXA_ETARIA,Q006,SG_UF_PROVA,QTD
2023,6,D,RS,509
2023,6,D,SC,210
2023,6,D,SE,74
2023,6,D,SP,1361
2023,6,D,TO,38
2023,6,D,AC,20
2023,6,D,AL,56
2023,6,D,AM,54
2023,6,D,AP,18
2023,6,D,BA,216
2023,6,D,CE,106
2023,6,D,DF,73
2023,6,D,ES,100
2023,6,D,GO,128
2023,6,D,MA,83
2023,6,D,MG,570
2023,6,D,MS,47
2023,6,D,MT,66
2023,6,D,PA,126
2023,6,D,PB,74
2023,6,D,PE,127
2023,6,D,PI,45
2023,6,D,PR,221
2023,6,D,RJ,314
2023,6,D,RN,96
2023,6,D,RO,27
2023,6,D,RR,12
2023,6,D,RS,251
2023,6,D,SC,126
2023,6,D,SE,33
2023,6,D,SP,842
2023,6,D,TO,20
2023,6,E,AC,19
2023,6,E,AL,78
2023,6,E,AM,73
2023,6,E,AP,35
2023,6,E,BA,275
2023,6,E,CE,148
2023,6,E,DF,104
2023,6,E,ES,125
2023,6,E,GO,157
2023,6,E,MA,119
2023,6,E,MG,758
2023,6,E,MS,65
2023,6,E,MT,76
2023,6,E,PA,186
2023,6,E,PB,100
2023,6,E,PE,168
2023,6,E,PI,55
2023,6,E,PR,294
2023,6,E,RJ,460
2023,6,E,RN,130
2023,6,E,RO,42
2023,6,E,RR,17
2023,6,E,RS,411
2023,6,E,SC,181
2023,6,E,SE,54
2023,6,E,SP,1092
2023,6,E,TO,32
2023,6,F,AC,14
2023,6,F,AL,31
2023,6,F,AM,34
2023,6,F,AP,17
2023,6,F,BA,132
2023,6,F,CE,71
2023,6,F,DF,71
2023,6,F,ES,47
2023,6,F,GO,61
2023,6,F,MA,52
2023,6,F,MG,336
2023,6,F,MS,21
2023,6,F,MT,49
2023,6,F,PA,75
2023,6,F,PB,42
2023,6,F,PE,69
2023,6,F,PI,21
2023,6,F,PR,153
2023,6,F,RJ,208
2023,6,F,RN,76
2023,6,F,RO,22
2023,6,F,RR,13
2023,6,F,RS,166
2023,6,F,SC,89
2023,6,F,SE,16
2023,6,F,SP,468
2023,6,F,TO,13
2023,6,G,AC,3
2023,6,G,AL,11
2023,6,G,AM,21
2023,6,G,AP,4
2023,6,G,BA,65
2023,6,G,CE,32
2023,6,G,DF,48
2023,6,G,ES,27
2023,6,G,GO,35
2023,6,G,MA,23
2023,6,G,MG,178
2023,6,G,MS,17
2023,6,G,MT,20
2023,6,G,PA,42
2023,6,G,PB,32
2023,6,G,PE,44
2023,6,G,PI,17
2023,6,G,PR,86
2023,6,G,RJ,155
2023,6,G,RN,44
2023,6,G,RO,7
2023,6,G,RR,2
2023,6,G,RS,96
2023,6,G,SC,35
2023,6,G,SE,19
2023,6,G,SP,334
2023,6,G,TO,3
2023,6,G,AC,4
2023,6,G,AL,16
2023,6,G,AM,13
2023,6,G,AP,13
2023,6,G,BA,54
2023,6,G,CE,50
2023,6,G,DF,36
2023,6,G,ES,16
2023,6,G,GO,23
2023,6,G,MA,20
2023,6,G,MG,136
2023,6,G,MS,17
2023,6,G,MT,25
2023,6,G,PA,35
2023,6,G,PB,20
2023,6,G,PE,37
2023,6,G,PI,9
2023,6,G,PR,64
2023,6,G,RJ,110
2023,6,G,RN,28
2023,6,G,RO,11
2023,6,G,RR,5
2023,6,G,RS,71
2023,6,G,SC,37
2023,6,G,SE,13
2023,6,G,SP,221
2023,6,G,TO,5
2023,6,G,AC,1
2023,6,G,AL,10
2023,6,G,AM,10
2023,6,G,AP,5
2023,6,G,BA,30
2023,6,G,CE,20
2023,6,G,DF,27
2023,6,G,ES,16
2023,6,G,GO,18
2023,6,G,MA,13
2023,6,G,MG,108
2023,6,G,MS,10
2023,6,G,MT,19
2023,6,G,PA,28
2023,6,G,PB,10
2023,6,G,PE,25
2023,6,G,PI,7
2023,6,G,PR,34
2023,6,G,RJ,63
2023,6,G,RN,21
2023,6,G,RO,4
2023,6,G,RR,6
2023,6,G,RS,39
2023,6,G,SC,19
2023,6,G,SE,8
2023,6,G,SP,142
2023,6,G,TO,8
2023,6,G,AC,3
2023,6,G,AL,9
2023,6,G,AM,7
2023,6,G,AP,6
2023,6,G,BA,25
2023,6,G,CE,24
2023,6,G,DF,20
2023,6,G,ES,11
2023,6,G,GO,11
2023,6,G,MA,8
2023,6,G,MG,63
2023,6,G,MS,7
2023,6,G,MT,7
2023,6,G,PA,19
2023,6,G,PB,10
2023,6,G,PE,16
2023,6,G,PI,7
2023,6,G,PR,30
2023,6,G,RJ,47
2023,6,G,RN,11
2023,6,G,RO,4
2023,6,G,RR,2
2023,6,G,RS,21
2023,6,G,SC,6
2023,6,G,SE,5
2023,6,G,SP,73
2023,6,G,TO,1
2023,6,G,AC,2
2023,6,G,AL,5
2023,6,G,AM,6
2023,6,G,AP,2
2023,6,G,BA,11
2023,6,G,CE,11
2023,6,G,DF,22
2023,6,G,ES,9
2023,6,G,GO,10
2023,6,G,MA,6
2023,6,G,MG,60
2023,6,G,MS,4
2023,6,G,MT,6
2023,6,G,PA,16
2023,6,G,PB,8
2023,6,G,PE,19
2023,6,G,PI,3
2023,6,G,PR,24
2023,6,G,RJ,48
2023,6,G,RN,10
2023,6,G,RO,3
2023,6,G,RR,5
2023,6,G,RS,18
2023,6,G,SC,9
2023,6,G,SE,6
2023,6,G,SP,69
2023,6,G,TO,4
2023,6,G,AL,2
2023,6,G,AM,9
2023,6,G,AP,5
2023,6,G,BA,22
2023,6,G,CE,15
2023,6,G,DF,22
2023,6,G,ES,11
2023,6,G,GO,9
2023,6,G,MA,6
2023,6,G,MG,51
2023,6,G,MS,3
2023,6,G,MT,3
2023,6,G,PA,12
2023,6,G,PB,10
2023,6,G,PE,14
2023,6,G,PI,6
2023,6,G,PR,25
2023,6,G,RJ,46
2023,6,G,RN,18
2023,6,G,RO,2
2023,6,G,RR,4
2023,6,G,RS,22
2023,6,G,SC,13
2023,6,G,SE,8
2023,6,G,SP,76
2023,6,G,TO,5
2023,6,G,AC,2
2023,6,G,AL,1
2023,6,G,AM,6
2023,6,G,AP,3
2023,6,G,BA,5
2023,6,G,CE,16
2023,6,G,DF,25
2023,6,G,ES,7
2023,6,G,GO,10
2023,6,G,MA,2
2023,6,G,MG,59
2023,6,G,MS,2
2023,6,G,MT,6
2023,6,G,PA,8
2023,6,G,PB,6
2023,6,G,PE,10
2023,6,G,PI,7
2023,6,G,PR,20
2023,6,G,RJ,43
2023,6,G,RN,13
2023,6,G,RO,4
2023,6,G,RR,3
2023,6,G,RS,19
2023,6,G,SC,13
2023,6,G,SE,2
2023,6,G,SP,63
2023,6,G,TO,2
2023,6,G,AL,2
2023,6,G,AM,7
2023,6,G,AP,3
2023,6,G,BA,9
2023,6,G,CE,9
2023,6,G,DF,19
2023,6,G,ES,4
2023,6,G,GO,10
2023,6,G,MA,5
2023,6,G,MG,37
2023,6,G,MS,6
2023,6,G,MT,1
2023,6,G,PA,9
2023,6,G,PB,7
2023,6,G,PE,14
2023,6,G,PI,2
2023,6,G,PR,10
2023,6,G,RJ,36
2023,6,G,RN,8
2023,6,G,RR,1
2023,6,G,RS,18
2023,6,G,SC,6
2023,6,G,SE,5
2023,6,G,SP,46
2023,6,G,TO,3
2023,6,G,AC,2
2023,6,G,AL,2
2023,6,G,AM,4
2023,6,G,AP,2
2023,6,G,BA,4
2023,6,G,CE,10
2023,6,G,DF,25
2023,6,G,ES,2
2023,6,G,GO,9
2023,6,G,MA,5
2023,6,G,MG,34
2023,6,G,MS,2
2023,6,G,MT,4
2023,6,G,PA,7
2023,6,G,PB,3
2023,6,G,PE,12
2023,6,G,PI,4
2023,6,G,PR,9
2023,6,G,RJ,42
2023,6,G,RN,10
2023,6,G,RR,1
2023,6,G,RS,18
2023,6,G,SC,10
2023,6,G,SE,2
2023,6,G,SP,61
2023,6,G,TO,2
2023,6,A,AC,97
2023,6,A,AL,287
2023,6,A,AM,307
2023,6,A,AP,98
2023,6,A,BA,1369
2023,6,A,CE,467
2023,6,A,DF,110
2023,6,A,ES,95
2023,6,A,GO,109
2023,6,A,MA,525
2023,6,A,MG,363
2023,6,A,MS,61
2023,6,A,MT,37
2023,6,A,PA,886
2023,6,A,PB,503
2023,6,A,PE,649
2023,6,A,PI,368
2023,6,A,PR,100
2023,6,A,RJ,608
2023,6,A,RN,365
2023,6,A,RO,65
2023,6,A,RR,21
2023,6,A,RS,184
2023,6,A,SC,57
2023,6,A,SE,241
2023,6,A,SP,454
2023,6,A,TO,51
2023,6,B,AC,416
2023,6,B,AL,1111
2023,6,B,AM,1256
2023,6,B,AP,492
2023,6,B,BA,4839
2023,6,B,CE,2166
2023,6,B,DF,517
2023,6,B,ES,486
2023,6,B,GO,688
2023,6,B,MA,2146
2023,6,B,MG,2110
2023,6,B,MS,293
2023,6,B,MT,315
2023,6,B,PA,3488
2023,6,B,PB,1650
2023,6,B,PE,2544
2023,6,B,PI,1215
2023,6,B,PR,458
2023,6,B,RJ,2390
2023,6,B,RN,1441
2023,6,B,RO,309
2023,6,B,RR,80
2023,6,B,RS,892
2023,6,B,SC,258
2023,6,B,SE,933
2023,6,B,SP,1960
2023,6,B,TO,284
2023,6,C,AC,140
2023,6,C,AL,449
2023,6,C,AM,479
2023,6,C,AP,173
2023,6,C,BA,1862
2023,6,C,CE,826
2023,6,C,DF,359
2023,6,C,ES,383
2023,6,C,GO,572
2023,6,C,MA,722
2023,6,C,MG,1910
2023,6,C,MS,252
2023,6,C,MT,346
2023,6,C,PA,1207
2023,6,C,PB,558
2023,6,C,PE,952
2023,6,C,PI,405
2023,6,C,PR,715
2023,6,C,RJ,1569
2023,6,C,RN,596
2023,6,C,RO,210
2023,6,C,RR,44
2023,6,C,RS,980
2023,6,C,SC,348
2023,6,C,SE,284
2023,6,C,SP,2275
2023,6,C,TO,137
2023,6,C,AC,61
2023,6,C,AL,183
2023,6,C,AM,214
2023,6,C,AP,69
2023,6,C,BA,833
2023,6,C,CE,363
2023,6,C,DF,207
2023,6,C,ES,245
2023,6,C,GO,357
2023,6,C,MA,339
2023,6,C,MG,1377
2023,6,C,MS,135
2023,6,C,MT,158
2023,6,C,PA,521
2023,6,C,PB,277
2023,6,C,PE,446
2023,6,C,PI,156
2023,6,C,PR,459
2023,6,C,RJ,896
2023,6,C,RN,329
2023,6,C,RO,100
2023,6,C,RR,24
2023,6,C,RS,651
2023,6,C,SC,276
2023,6,C,SE,140
2023,6,C,SP,1626
2023,6,C,TO,74
2023,6,D,AC,38
2023,6,D,AL,106
2023,6,D,AM,94
2023,6,D,AP,35
2023,6,D,BA,344
2023,6,D,CE,183
2023,6,D,DF,107
2023,6,D,ES,175
2023,6,D,GO,194
2023,6,D,MA,158
2023,6,D,MG,815
2023,6,D,MS,69
2023,6,D,MT,109
2023,6,D,PA,248
2023,6,D,PB,134
2023,6,D,PE,220
2023,6,D,PI,97
2023,6,D,PR,285
2023,6,D,RJ,463
2023,6,D,RN,175
2023,6,D,RO,62
2023,6,D,RR,22
2023,6,D,RS,397
2023,6,D,SC,165
2023,6,D,SE,62
2023,6,D,SP,1117
2023,6,D,TO,45
2023,6,D,AC,16
2023,6,D,AL,47
2023,6,D,AM,44
2023,6,D,AP,18
2023,6,D,BA,164
2023,6,D,CE,84
2023,6,D,DF,54
2023,6,D,ES,71
2023,6,D,GO,94
2023,6,D,MA,73
2023,6,D,MG,430
2023,6,D,MS,46
2023,6,D,MT,58
2023,6,D,PA,111
2023,6,D,PB,60
2023,6,D,PE,96
2023,6,D,PI,42
2023,6,D,PR,172
2023,6,D,RJ,240
2023,6,D,RN,94
2023,6,D,RO,26
2023,6,D,RR,7
2023,6,D,RS,203
2023,6,D,SC,104
2023,6,D,SE,29
2023,6,D,SP,630
2023,6,D,TO,19
2023,6,E,AC,23
2023,6,E,AL,53
2023,6,E,AM,70
2023,6,E,AP,23
2023,6,E,BA,216
2023,6,E,CE,106
2023,6,E,DF,88
2023,6,E,ES,92
2023,6,E,GO,128
2023,6,E,MA,93
2023,6,E,MG,604
2023,6,E,MS,49
2023,6,E,MT,70
2023,6,E,PA,121
2023,6,E,PB,62
2023,6,E,PE,109
2023,6,E,PI,43
2023,6,E,PR,250
2023,6,E,RJ,362
2023,6,E,RN,100
2023,6,E,RO,39
2023,6,E,RR,11
2023,6,E,RS,320
2023,6,E,SC,139
2023,6,E,SE,46
2023,6,E,SP,910
2023,6,E,TO,31
2023,6,F,AC,11
2023,6,F,AL,22
2023,6,F,AM,23
2023,6,F,AP,13
2023,6,F,BA,82
2023,6,F,CE,43
2023,6,F,DF,54
2023,6,F,ES,39
2023,6,F,GO,45
2023,6,F,MA,33
2023,6,F,MG,226
2023,6,F,MS,25
2023,6,F,MT,23
2023,6,F,PA,50
2023,6,F,PB,31
2023,6,F,PE,61
2023,6,F,PI,12
2023,6,F,PR,111
2023,6,F,RJ,178
2023,6,F,RN,62
2023,6,F,RO,15
2023,6,F,RR,1
2023,6,F,RS,143
2023,6,F,SC,63
2023,6,F,SE,28
2023,6,F,SP,408
2023,6,F,TO,13
2023,6,G,AC,3
2023,6,G,AL,16
2023,6,G,AM,12
2023,6,G,AP,9
2023,6,G,BA,52
2023,6,G,CE,30
2023,6,G,DF,18
2023,6,G,ES,16
2023,6,G,GO,29
2023,6,G,MA,26
2023,6,G,MG,154
2023,6,G,MS,10
2023,6,G,MT,13
2023,6,G,PA,37
2023,6,G,PB,15
2023,6,G,PE,33
2023,6,G,PI,14
2023,6,G,PR,50
2023,6,G,RJ,98
2023,6,G,RN,21
2023,6,G,RO,6
2023,6,G,RR,3
2023,6,G,RS,68
2023,6,G,SC,37
2023,6,G,SE,14
2023,6,G,SP,242
2023,6,G,TO,11
2023,6,G,AC,9
2023,6,G,AL,11
2023,6,G,AM,11
2023,6,G,AP,6
2023,6,G,BA,30
2023,6,G,CE,27
2023,6,G,DF,29
2023,6,G,ES,21
2023,6,G,GO,17
2023,6,G,MA,15
2023,6,G,MG,114
2023,6,G,MS,10
2023,6,G,MT,9
2023,6,G,PA,19
2023,6,G,PB,18
2023,6,G,PE,33
2023,6,G,PI,10
2023,6,G,PR,40
2023,6,G,RJ,76
2023,6,G,RN,22
2023,6,G,RO,4
2023,6,G,RR,4
2023,6,G,RS,56
2023,6,G,SC,20
2023,6,G,SE,14
2023,6,G,SP,185
2023,6,G,TO,6
2023,6,G,AC,4
2023,6,G,AL,5
2023,6,G,AM,9
2023,6,G,AP,5
2023,6,G,BA,22
2023,6,G,CE,13
2023,6,G,DF,17
2023,6,G,ES,11
2023,6,G,GO,15
2023,6,G,MA,13
2023,6,G,MG,77
2023,6,G,MS,6
2023,6,G,MT,11
2023,6,G,PA,20
2023,6,G,PB,8
2023,6,G,PE,22
2023,6,G,PI,7
2023,6,G,PR,31
2023,6,G,RJ,56
2023,6,G,RN,18
2023,6,G,RO,2
2023,6,G,RR,4
2023,6,G,RS,34
2023,6,G,SC,12
2023,6,G,SE,5
2023,6,G,SP,95
2023,6,G,TO,3
2023,6,G,AC,1
2023,6,G,AL,6
2023,6,G,AM,3
2023,6,G,AP,5
2023,6,G,BA,8
2023,6,G,CE,9
2023,6,G,DF,9
2023,6,G,ES,8
2023,6,G,GO,6
2023,6,G,MA,7
2023,6,G,MG,51
2023,6,G,MS,8
2023,6,G,MT,7
2023,6,G,PA,7
2023,6,G,PB,3
2023,6,G,PE,13
2023,6,G,PI,1
2023,6,G,PR,20
2023,6,G,RJ,43
2023,6,G,RN,8
2023,6,G,RO,1
2023,6,G,RR,1
2023,6,G,RS,27
2023,6,G,SC,2
2023,6,G,SE,4
2023,6,G,SP,54
2023,6,G,TO,4
2023,6,G,AC,2
2023,6,G,AL,9
2023,6,G,AM,7
2023,6,G,AP,2
2023,6,G,BA,14
2023,6,G,CE,11
2023,6,G,DF,12
2023,6,G,ES,4
2023,6,G,GO,7
2023,6,G,MA,7
2023,6,G,MG,35
2023,6,G,MS,1
2023,6,G,MT,4
2023,6,G,PA,6
2023,6,G,PB,4
2023,6,G,PE,12
2023,6,G,PI,3
2023,6,G,PR,17
2023,6,G,RJ,20
2023,6,G,RN,9
2023,6,G,RO,1
2023,6,G,RR,1
2023,6,G,RS,16
2023,6,G,SC,7
2023,6,G,SE,7
2023,6,G,SP,62
2023,6,G,TO,3
2023,6,G,AC,2
2023,6,G,AL,7
2023,6,G,AM,3
2023,6,G,AP,3
2023,6,G,BA,7
2023,6,G,CE,12
2023,6,G,DF,15
2023,6,G,ES,7
2023,6,G,GO,7
2023,6,G,MA,4
2023,6,G,MG,36
2023,6,G,MS,4
2023,6,G,MT,3
2023,6,G,PA,9
2023,6,G,PB,6
2023,6,G,PE,8
2023,6,G,PI,5
2023,6,G,PR,20
2023,6,G,RJ,23
2023,6,G,RN,10
2023,6,G,RO,1
2023,6,G,RR,1
2023,6,G,RS,23
2023,6,G,SC,10
2023,6,G,SE,4
2023,6,G,SP,45
2023,6,G,TO,1
2023,6,G,AC,3
2023,6,G,AL,5
2023,6,G,AM,3
2023,6,G,AP,2
2023,6,G,BA,10
2023,6,G,CE,10
2023,6,G,DF,25
2023,6,G,ES,8
2023,6,G,GO,11
2023,6,G,MA,6
2023,6,G,MG,40
2023,6,G,MS,7
2023,6,G,MT,7
2023,6,G,PA,10
2023,6,G,PB,6
2023,6,G,PE,13
2023,6,G,PR,18
2023,6,G,RJ,32
2023,6,G,RN,7
2023,6,G,RO,3
2023,6,G,RR,1
2023,6,G,RS,17
2023,6,G,SC,6
2023,6,G,SE,4
2023,6,G,SP,37
2023,6,G,TO,3
2023,6,G,AL,5
2023,6,G,AM,3
2023,6,G,AP,2
2023,6,G,BA,7
2023,6,G,CE,10
2023,6,G,DF,17
2023,6,G,ES,4
2023,6,G,GO,7
2023,6,G,MA,5
2023,6,G,MG,17
2023,6,G,MS,2
2023,6,G,MT,7
2023,6,G,PA,7
2023,6,G,PB,2
2023,6,G,PE,7
2023,6,G,PI,2
2023,6,G,PR,6
2023,6,G,RJ,19
2023,6,G,RN,13
2023,6,G,RO,2
2023,6,G,RS,9
2023,6,G,SC,5
2023,6,G,SE,2
2023,6,G,SP,45
2023,6,G,AL,3
2023,6,G,AM,1
2023,6,G,AP,1
2023,6,G,BA,10
2023,6,G,CE,11
2023,6,G,DF,17
2023,6,G,ES,5
2023,6,G,GO,8
2023,6,G,MA,5
2023,6,G,MG,27
2023,6,G,MS,4
2023,6,G,MT,3
2023,6,G,PA,3
2023,6,G,PB,2
2023,6,G,PE,9
2023,6,G,PI,3
2023,6,G,PR,11
2023,6,G,RJ,25
2023,6,G,RN,9
2023,6,G,RO,1
2023,6,G,RR,1
2023,6,G,RS,9
2023,6,G,SC,4
2023,6,G,SE,2
2023,6,G,SP,23
2023,6,G,TO,3
2023,6,A,AC,73
2023,6,A,AL,289
2023,6,A,AM,269
2023,6,A,AP,114
2023,6,A,BA,1124
2023,6,A,CE,376
2023,6,A,DF,101
2023,6,A,ES,73
2023,6,A,GO,104
2023,6,A,MA,396
2023,6,A,MG,298
2023,6,A,MS,57
2023,6,A,MT,53
2023,6,A,PA,744
2023,6,A,PB,459
2023,6,A,PE,594
2023,6,A,PI,326
2023,6,A,PR,89
2023,6,A,RJ,557
2023,6,A,RN,303
2023,6,A,RO,69
2023,6,A,RR,11
2023,6,A,RS,141
2023,6,A,SC,60
2023,6,A,SE,200
2023,6,A,SP,428
2023,6,A,TO,32
2023,6,B,AC,320
2023,6,B,AL,864
2023,6,B,AM,1105
2023,6,B,AP,399
2023,6,B,BA,3740
2023,6,B,CE,1649
2023,6,B,DF,442
2023,6,B,ES,429
2023,6,B,GO,602
2023,6,B,MA,1573
2023,6,B,MG,1767
2023,6,B,MS,286
2023,6,B,MT,256
2023,6,B,PA,2816
2023,6,B,PB,1310
2023,6,B,PE,1903
2023,6,B,PI,1009
2023,6,B,PR,394
2023,6,B,RJ,1831
2023,6,B,RN,1251
2023,6,B,RO,266
2023,6,B,RR,69
2023,6,B,RS,691
2023,6,B,SC,196
2023,6,B,SE,678
2023,6,B,SP,1584
2023,6,B,TO,197
2023,6,C,AC,108
2023,6,C,AL,323
2023,6,C,AM,427
2023,6,C,AP,151
2023,6,C,BA,1328
2023,6,C,CE,675
2023,6,C,DF,321
2023,6,C,ES,355
2023,6,C,GO,476
2023,6,C,MA,589
2023,6,C,MG,1533
2023,6,C,MS,179
2023,6,C,MT,281
2023,6,C,PA,1039
2023,6,C,PB,475
2023,6,C,PE,780
2023,6,C,PI,323
2023,6,C,PR,504
2023,6,C,RJ,1114
2023,6,C,RN,516
2023,6,C,RO,171
2023,6,C,RR,35
2023,6,C,RS,754
2023,6,C,SC,286
2023,6,C,SE,257
2023,6,C,SP,1857
2023,6,C,TO,116
2023,6,C,AC,57
2023,6,C,AL,176
2023,6,C,AM,187
2023,6,C,AP,53
2023,6,C,BA,667
2023,6,C,CE,314
2023,6,C,DF,179
2023,6,C,ES,208
2023,6,C,GO,263
2023,6,C,MA,269
2023,6,C,MG,1047
2023,6,C,MS,109
2023,6,C,MT,158
2023,6,C,PA,406
2023,6,C,PB,234
2023,6,C,PE,381
2023,6,C,PI,141
2023,6,C,PR,384
2023,6,C,RJ,665
2023,6,C,RN,266
2023,6,C,RO,89
2023,6,C,RR,13
2023,6,C,RS,498
2023,6,C,SC,226
2023,6,C,SE,96
2023,6,C,SP,1302
2023,6,C,TO,62
2023,6,D,AC,22
2023,6,D,AL,81
2023,6,D,AM,79
2023,6,D,AP,23
2023,6,D,BA,281
2023,6,D,CE,125
2023,6,D,DF,103
2023,6,D,ES,140
2023,6,D,GO,135
2023,6,D,MA,129
2023,6,D,MG,665
2023,6,D,MS,54
2023,6,D,MT,91
2023,6,D,PA,201
2023,6,D,PB,101
2023,6,D,PE,173
2023,6,D,PI,73
2023,6,D,PR,231
2023,6,D,RJ,329
2023,6,D,RN,130
2023,6,D,RO,48
2023,6,D,RR,9
2023,6,D,RS,321
2023,6,D,SC,145
2023,6,D,SE,54
2023,6,D,SP,910
2023,6,D,TO,36
2023,6,D,AC,19
2023,6,D,AL,29
2023,6,D,AM,36
2023,6,D,AP,16
2023,6,D,BA,128
2023,6,D,CE,74
2023,6,D,DF,48
2023,6,D,ES,58
2023,6,D,GO,62
2023,6,D,MA,51
2023,6,D,MG,330
2023,6,D,MS,20
2023,6,D,MT,66
2023,6,D,PA,86
2023,6,D,PB,45
2023,6,D,PE,83
2023,6,D,PI,24
2023,6,D,PR,148
2023,6,D,RJ,204
2023,6,D,RN,51
2023,6,D,RO,20
2023,6,D,RR,6
2023,6,D,RS,177
2023,6,D,SC,61
2023,6,D,SE,24
2023,6,D,SP,476
2023,6,D,TO,19
2023,6,E,AC,16
2023,6,E,AL,56
2023,6,E,AM,52
2023,6,E,AP,15
2023,6,E,BA,141
2023,6,E,CE,103
2023,6,E,DF,68
2023,6,E,ES,70
2023,6,E,GO,80
2023,6,E,MA,67
2023,6,E,MG,451
2023,6,E,MS,46
2023,6,E,MT,66
2023,6,E,PA,114
2023,6,E,PB,59
2023,6,E,PE,111
2023,6,E,PI,43
2023,6,E,PR,191
2023,6,E,RJ,233
2023,6,E,RN,92
2023,6,E,RO,28
2023,6,E,RR,14
2023,6,E,RS,230
2023,6,E,SC,119
2023,6,E,SE,35
2023,6,E,SP,693
2023,6,E,TO,12
2023,6,F,AC,9
2023,6,F,AL,34
2023,6,F,AM,17
2023,6,F,AP,11
2023,6,F,BA,56
2023,6,F,CE,42
2023,6,F,DF,26
2023,6,F,ES,28
2023,6,F,GO,48
2023,6,F,MA,15
2023,6,F,MG,200
2023,6,F,MS,17
2023,6,F,MT,37
2023,6,F,PA,35
2023,6,F,PB,18
2023,6,F,PE,43
2023,6,F,PI,17
2023,6,F,PR,94
2023,6,F,RJ,133
2023,6,F,RN,44
2023,6,F,RO,12
2023,6,F,RR,1
2023,6,F,RS,101
2023,6,F,SC,42
2023,6,F,SE,15
2023,6,F,SP,299
2023,6,F,TO,9
2023,6,G,AC,5
2023,6,G,AL,11
2023,6,G,AM,17
2023,6,G,AP,6
2023,6,G,BA,30
2023,6,G,CE,19
2023,6,G,DF,26
2023,6,G,ES,21
2023,6,G,GO,36
2023,6,G,MA,16
2023,6,G,MG,115
2023,6,G,MS,9
2023,6,G,MT,13
2023,6,G,PA,16
2023,6,G,PB,20
2023,6,G,PE,25
2023,6,G,PI,8
2023,6,G,PR,40
2023,6,G,RJ,63
2023,6,G,RN,27
2023,6,G,RO,2
2023,6,G,RS,50
2023,6,G,SC,24
2023,6,G,SE,10
2023,6,G,SP,174
2023,6,G,TO,2
2023,6,G,AC,3
2023,6,G,AL,7
2023,6,G,AM,12
2023,6,G,AP,5
2023,6,G,BA,23
2023,6,G,CE,19
2023,6,G,DF,24
2023,6,G,ES,11
2023,6,G,GO,12
2023,6,G,MA,17
2023,6,G,MG,83
2023,6,G,MS,4
2023,6,G,MT,14
2023,6,G,PA,22
2023,6,G,PB,11
2023,6,G,PE,19
2023,6,G,PI,7
2023,6,G,PR,37
2023,6,G,RJ,52
2023,6,G,RN,22
2023,6,G,RO,9
2023,6,G,RR,3
2023,6,G,RS,35
2023,6,G,SC,18
2023,6,G,SE,16
2023,6,G,SP,128
2023,6,G,TO,2
2023,6,G,AL,6
2023,6,G,AM,7
2023,6,G,AP,6
2023,6,G,BA,11
2023,6,G,CE,14
2023,6,G,DF,20
2023,6,G,ES,8
2023,6,G,GO,15
2023,6,G,MA,9
2023,6,G,MG,44
2023,6,G,MS,5
2023,6,G,MT,9
2023,6,G,PA,19
2023,6,G,PB,8
2023,6,G,PE,12
2023,6,G,PI,2
2023,6,G,PR,17
2023,6,G,RJ,33
2023,6,G,RN,18
2023,6,G,RO,3
2023,6,G,RR,2
2023,6,G,RS,27
2023,6,G,SC,15
2023,6,G,SE,5
2023,6,G,SP,85
2023,6,G,TO,3
2023,6,G,AC,1
2023,6,G,AL,5
2023,6,G,AM,1
2023,6,G,AP,3
2023,6,G,BA,9
2023,6,G,CE,9
2023,6,G,DF,12
2023,6,G,ES,3
2023,6,G,GO,6
2023,6,G,MA,7
2023,6,G,MG,36
2023,6,G,MS,4
2023,6,G,MT,3
2023,6,G,PA,14
2023,6,G,PB,4
2023,6,G,PE,8
2023,6,G,PI,2
2023,6,G,PR,12
2023,6,G,RJ,30
2023,6,G,RN,9
2023,6,G,RO,2
2023,6,G,RR,1
2023,6,G,RS,17
2023,6,G,SC,12
2023,6,G,SE,1
2023,6,G,SP,40
2023,6,G,TO,3
2023,6,G,AC,1
2023,6,G,AL,1
2023,6,G,AM,6
2023,6,G,AP,1
2023,6,G,BA,10
2023,6,G,CE,8
2023,6,G,DF,17
2023,6,G,ES,5
2023,6,G,GO,6
2023,6,G,MA,6
2023,6,G,MG,35
2023,6,G,MS,2
2023,6,G,MT,5
2023,6,G,PA,6
2023,6,G,PB,4
2023,6,G,PE,9
2023,6,G,PI,1
2023,6,G,PR,8
2023,6,G,RJ,25
2023,6,G,RN,9
2023,6,G,RR,2
2023,6,G,RS,16
2023,6,G,SC,6
2023,6,G,SE,3
2023,6,G,SP,29
2023,6,G,TO,1
2023,6,G,AC,3
2023,6,G,AL,1
2023,6,G,AM,6
2023,6,G,AP,2
2023,6,G,BA,13
2023,6,G,CE,10
2023,6,G,DF,12
2023,6,G,ES,6
2023,6,G,GO,8
2023,6,G,MA,6
2023,6,G,MG,29
2023,6,G,MS,4
2023,6,G,MT,3
2023,6,G,PA,3
2023,6,G,PB,6
2023,6,G,PE,7
2023,6,G,PI,3
2023,6,G,PR,13
2023,6,G,RJ,20
2023,6,G,RN,4
2023,6,G,RO,1
2023,6,G,RS,19
2023,6,G,SC,3
2023,6,G,SE,1
2023,6,G,SP,43
2023,6,G,TO,1
2023,6,G,AC,2
2023,6,G,AL,7
2023,6,G,AM,1
