NU_ANO,Q022,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2022,A,3,MS,322
2022,A,3,MT,498
2022,A,3,PA,1178
2022,A,3,PB,439
2022,A,3,PE,1089
2022,A,3,PI,338
2022,A,3,PR,548
2022,A,3,RJ,1499
2022,A,3,RN,283
2022,A,3,RO,234
2022,A,3,RR,111
2022,A,3,RS,854
2022,A,3,SC,418
2022,A,3,SE,256
2022,A,3,SP,2578
2022,A,3,TO,227
2022,A,4,AC,138
2022,A,4,AL,316
2022,A,4,AM,534
2022,A,4,AP,110
2022,A,4,BA,1076
2022,A,4,CE,1024
2022,A,4,DF,238
2022,A,4,ES,146
2022,A,4,GO,530
2022,A,4,MA,645
2022,A,4,MG,580
2022,A,4,MS,154
2022,A,4,MT,233
2022,A,4,PA,998
2022,A,4,PB,288
2022,A,4,PE,620
2022,A,4,PI,231
2022,A,4,PR,257
2022,A,4,RJ,904
2022,A,4,RN,254
2022,A,4,RO,121
2022,A,4,RR,41
2022,A,4,RS,457
2022,A,4,SC,137
2022,A,4,SE,219
2022,A,4,SP,1033
2022,A,4,TO,111
2022,A,5,AC,99
2022,A,5,AL,205
2022,A,5,AM,345
2022,A,5,AP,103
2022,A,5,BA,777
2022,A,5,CE,605
2022,A,5,DF,173
2022,A,5,ES,90
2022,A,5,GO,243
2022,A,5,MA,394
2022,A,5,MG,405
2022,A,5,MS,104
2022,A,5,MT,126
2022,A,5,PA,768
2022,A,5,PB,232
2022,A,5,PE,414
2022,A,5,PI,160
2022,A,5,PR,131
2022,A,5,RJ,637
2022,A,5,RN,222
2022,A,5,RO,73
2022,A,5,RR,29
2022,A,5,RS,309
2022,A,5,SC,78
2022,A,5,SE,148
2022,A,5,SP,523
2022,A,5,TO,63
2022,A,6,AC,61
2022,A,6,AL,122
2022,A,6,AM,219
2022,A,6,AP,47
2022,A,6,BA,544
2022,A,6,CE,308
2022,A,6,DF,82
2022,A,6,ES,67
2022,A,6,GO,144
2022,A,6,MA,308
2022,A,6,MG,245
2022,A,6,MS,54
2022,A,6,MT,88
2022,A,6,PA,559
2022,A,6,PB,154
2022,A,6,PE,282
2022,A,6,PI,127
2022,A,6,PR,85
2022,A,6,RJ,376
2022,A,6,RN,137
2022,A,6,RO,45
2022,A,6,RR,13
2022,A,6,RS,184
2022,A,6,SC,51
2022,A,6,SE,114
2022,A,6,SP,374
2022,A,6,TO,52
2022,A,6,AC,44
2022,A,6,AL,99
2022,A,6,AM,179
2022,A,6,AP,42
2022,A,6,BA,372
2022,A,6,CE,207
2022,A,6,DF,57
2022,A,6,ES,48
2022,A,6,GO,95
2022,A,6,MA,182
2022,A,6,MG,198
2022,A,6,MS,37
2022,A,6,MT,52
2022,A,6,PA,401
2022,A,6,PB,110
2022,A,6,PE,204
2022,A,6,PI,84
2022,A,6,PR,78
2022,A,6,RJ,239
2022,A,6,RN,95
2022,A,6,RO,41
2022,A,6,RR,15
2022,A,6,RS,116
2022,A,6,SC,44
2022,A,6,SE,73
2022,A,6,SP,264
2022,A,6,TO,31
2022,A,6,AC,26
2022,A,6,AL,61
2022,A,6,AM,143
2022,A,6,AP,35
2022,A,6,BA,269
2022,A,6,CE,139
2022,A,6,DF,49
2022,A,6,ES,34
2022,A,6,GO,53
2022,A,6,MA,141
2022,A,6,MG,108
2022,A,6,MS,31
2022,A,6,MT,27
2022,A,6,PA,331
2022,A,6,PB,62
2022,A,6,PE,137
2022,A,6,PI,63
2022,A,6,PR,47
2022,A,6,RJ,188
2022,A,6,RN,74
2022,A,6,RO,27
2022,A,6,RR,8
2022,A,6,RS,87
2022,A,6,SC,31
2022,A,6,SE,53
2022,A,6,SP,193
2022,A,6,TO,17
2022,A,6,AC,17
2022,A,6,AL,50
2022,A,6,AM,82
2022,A,6,AP,27
2022,A,6,BA,179
2022,A,6,CE,95
2022,A,6,DF,35
2022,A,6,ES,24
2022,A,6,GO,50
2022,A,6,MA,93
2022,A,6,MG,93
2022,A,6,MS,26
2022,A,6,MT,25
2022,A,6,PA,201
2022,A,6,PB,53
2022,A,6,PE,99
2022,A,6,PI,53
2022,A,6,PR,27
2022,A,6,RJ,109
2022,A,6,RN,49
2022,A,6,RO,18
2022,A,6,RR,4
2022,A,6,RS,68
2022,A,6,SC,23
2022,A,6,SE,30
2022,A,6,SP,134
2022,A,6,TO,18
2022,A,6,AC,26
2022,A,6,AL,29
2022,A,6,AM,83
2022,A,6,AP,21
2022,A,6,BA,123
2022,A,6,CE,87
2022,A,6,DF,22
2022,A,6,ES,12
2022,A,6,GO,25
2022,A,6,MA,68
2022,A,6,MG,75
2022,A,6,MS,11
2022,A,6,MT,19
2022,A,6,PA,158
2022,A,6,PB,31
2022,A,6,PE,64
2022,A,6,PI,27
2022,A,6,PR,27
2022,A,6,RJ,85
2022,A,6,RN,39
2022,A,6,RO,13
2022,A,6,RR,6
2022,A,6,RS,43
2022,A,6,SC,20
2022,A,6,SE,23
2022,A,6,SP,107
2022,A,6,TO,11
2022,A,6,AC,48
2022,A,6,AL,73
2022,A,6,AM,206
2022,A,6,AP,42
2022,A,6,BA,261
2022,A,6,CE,201
2022,A,6,DF,62
2022,A,6,ES,37
2022,A,6,GO,86
2022,A,6,MA,178
2022,A,6,MG,174
2022,A,6,MS,42
2022,A,6,MT,47
2022,A,6,PA,408
2022,A,6,PB,91
2022,A,6,PE,181
2022,A,6,PI,68
2022,A,6,PR,50
2022,A,6,RJ,220
2022,A,6,RN,83
2022,A,6,RO,32
2022,A,6,RR,9
2022,A,6,RS,81
2022,A,6,SC,42
2022,A,6,SE,51
2022,A,6,SP,236
2022,A,6,TO,17
2022,A,6,AC,20
2022,A,6,AL,28
2022,A,6,AM,82
2022,A,6,AP,26
2022,A,6,BA,121
2022,A,6,CE,94
2022,A,6,DF,19
2022,A,6,ES,23
2022,A,6,GO,41
2022,A,6,MA,51
2022,A,6,MG,84
2022,A,6,MS,16
2022,A,6,MT,20
2022,A,6,PA,165
2022,A,6,PB,45
2022,A,6,PE,46
2022,A,6,PI,36
2022,A,6,PR,30
2022,A,6,RJ,89
2022,A,6,RN,40
2022,A,6,RO,18
2022,A,6,RR,3
2022,A,6,RS,18
2022,A,6,SC,7
2022,A,6,SE,19
2022,A,6,SP,83
2022,A,6,TO,7
2022,A,6,AC,15
2022,A,6,AL,18
2022,A,6,AM,35
2022,A,6,AP,12
2022,A,6,BA,73
2022,A,6,CE,60
2022,A,6,DF,19
2022,A,6,ES,14
2022,A,6,GO,19
2022,A,6,MA,45
2022,A,6,MG,57
2022,A,6,MS,9
2022,A,6,MT,15
2022,A,6,PA,121
2022,A,6,PB,23
2022,A,6,PE,36
2022,A,6,PI,25
2022,A,6,PR,20
2022,A,6,RJ,64
2022,A,6,RN,16
2022,A,6,RO,9
2022,A,6,RR,1
2022,A,6,RS,13
2022,A,6,SC,9
2022,A,6,SE,9
2022,A,6,SP,72
2022,A,6,TO,5
2022,A,6,AC,5
2022,A,6,AL,12
2022,A,6,AM,33
2022,A,6,AP,9
2022,A,6,BA,50
2022,A,6,CE,55
2022,A,6,DF,13
2022,A,6,ES,6
2022,A,6,GO,15
2022,A,6,MA,32
2022,A,6,MG,37
2022,A,6,MS,5
2022,A,6,MT,9
2022,A,6,PA,63
2022,A,6,PB,25
2022,A,6,PE,30
2022,A,6,PI,17
2022,A,6,PR,10
2022,A,6,RJ,31
2022,A,6,RN,20
2022,A,6,RO,5
2022,A,6,RR,1
2022,A,6,RS,16
2022,A,6,SC,5
2022,A,6,SE,6
2022,A,6,SP,45
2022,A,6,TO,4
2022,A,6,AC,5
2022,A,6,AL,6
2022,A,6,AM,21
2022,A,6,AP,4
2022,A,6,BA,30
2022,A,6,CE,24
2022,A,6,DF,5
2022,A,6,ES,6
2022,A,6,GO,11
2022,A,6,MA,16
2022,A,6,MG,20
2022,A,6,MS,6
2022,A,6,MT,6
2022,A,6,PA,36
2022,A,6,PB,8
2022,A,6,PE,12
2022,A,6,PI,8
2022,A,6,PR,7
2022,A,6,RJ,28
2022,A,6,RN,8
2022,A,6,RO,7
2022,A,6,RS,11
2022,A,6,SC,2
2022,A,6,SE,10
2022,A,6,SP,33
2022,A,6,TO,1
2022,A,6,AC,3
2022,A,6,AL,3
2022,A,6,AM,5
2022,A,6,AP,5
2022,A,6,BA,12
2022,A,6,CE,11
2022,A,6,DF,5
2022,A,6,ES,3
2022,A,6,GO,6
2022,A,6,MA,5
2022,A,6,MG,14
2022,A,6,MS,3
2022,A,6,MT,4
2022,A,6,PA,15
2022,A,6,PB,6
2022,A,6,PE,8
2022,A,6,PI,3
2022,A,6,PR,5
2022,A,6,RJ,31
2022,A,6,RN,6
2022,A,6,RO,1
2022,A,6,RS,9
2022,A,6,SC,4
2022,A,6,SE,2
2022,A,6,SP,12
2022,A,6,AC,2
2022,A,6,AL,1
2022,A,6,AM,7
2022,A,6,AP,2
2022,A,6,BA,10
2022,A,6,CE,14
2022,A,6,DF,3
2022,A,6,ES,3
2022,A,6,GO,5
2022,A,6,MA,3
2022,A,6,MG,11
2022,A,6,MS,2
2022,A,6,MT,3
2022,A,6,PA,8
2022,A,6,PB,1
2022,A,6,PE,6
2022,A,6,PI,4
2022,A,6,PR,6
2022,A,6,RJ,20
2022,A,6,RN,7
2022,A,6,RS,2
2022,A,6,SE,2
2022,A,6,SP,9
2022,A,6,AL,1
2022,A,6,AM,1
2022,A,6,AP,1
2022,A,6,BA,6
2022,A,6,CE,4
2022,A,6,DF,2
2022,A,6,ES,5
2022,A,6,GO,2
2022,A,6,MA,3
2022,A,6,MG,9
2022,A,6,MT,1
2022,A,6,PA,5
2022,A,6,PE,4
2022,A,6,PR,1
2022,A,6,RJ,11
2022,A,6,RN,1
2022,A,6,RS,3
2022,A,6,SC,1
2022,A,6,SP,5
2022,A,6,BA,5
2022,A,6,CE,5
2022,A,6,DF,1
2022,A,6,GO,1
2022,A,6,MA,3
2022,A,6,MG,2
2022,A,6,PA,3
2022,A,6,PE,1
2022,A,6,RJ,7
2022,A,6,RN,1
2022,A,6,RS,1
2022,A,6,SP,6
2022,A,6,AL,1
2022,A,6,CE,3
2022,A,6,MG,6
2022,A,6,PA,1
2022,A,6,RJ,4
2022,A,6,RS,1
2022,A,6,SP,3
2022,B,1,AC,114
2022,B,1,AL,415
2022,B,1,AM,551
2022,B,1,AP,157
2022,B,1,BA,2551
2022,B,1,CE,3693
2022,B,1,DF,207
2022,B,1,ES,170
2022,B,1,GO,1169
2022,B,1,MA,2208
2022,B,1,MG,1444
2022,B,1,MS,359
2022,B,1,MT,369
2022,B,1,PA,2514
2022,B,1,PB,1304
2022,B,1,PE,2256
2022,B,1,PI,1180
2022,B,1,PR,633
2022,B,1,RJ,1004
2022,B,1,RN,439
2022,B,1,RO,163
2022,B,1,RR,50
2022,B,1,RS,519
2022,B,1,SC,321
2022,B,1,SE,847
2022,B,1,SP,1769
2022,B,1,TO,303
2022,B,2,AC,467
2022,B,2,AL,1492
2022,B,2,AM,2694
2022,B,2,AP,457
2022,B,2,BA,6443
2022,B,2,CE,12248
2022,B,2,DF,884
2022,B,2,ES,699
2022,B,2,GO,3277
2022,B,2,MA,5449
2022,B,2,MG,4139
2022,B,2,MS,1056
2022,B,2,MT,1130
2022,B,2,PA,5367
2022,B,2,PB,2741
2022,B,2,PE,5528
2022,B,2,PI,2475
2022,B,2,PR,2821
2022,B,2,RJ,4066
2022,B,2,RN,1305
2022,B,2,RO,491
2022,B,2,RR,134
2022,B,2,RS,1797
2022,B,2,SC,1205
2022,B,2,SE,1502
2022,B,2,SP,7648
2022,B,2,TO,867
2022,B,3,AC,728
2022,B,3,AL,2262
2022,B,3,AM,4182
2022,B,3,AP,729
2022,B,3,BA,8872
2022,B,3,CE,15549
2022,B,3,DF,1296
2022,B,3,ES,1265
2022,B,3,GO,4426
2022,B,3,MA,6298
2022,B,3,MG,5383
2022,B,3,MS,1035
2022,B,3,MT,1485
2022,B,3,PA,7710
2022,B,3,PB,3295
2022,B,3,PE,6840
2022,B,3,PI,3109
2022,B,3,PR,2416
2022,B,3,RJ,6185
2022,B,3,RN,1881
2022,B,3,RO,962
2022,B,3,RR,225
2022,B,3,RS,3297
2022,B,3,SC,1718
2022,B,3,SE,1955
2022,B,3,SP,10599
2022,B,3,TO,983
2022,B,4,AC,580
2022,B,4,AL,1519
2022,B,4,AM,2235
2022,B,4,AP,562
2022,B,4,BA,6695
2022,B,4,CE,6825
2022,B,4,DF,837
2022,B,4,ES,773
2022,B,4,GO,2034
2022,B,4,MA,3959
2022,B,4,MG,3362
2022,B,4,MS,566
2022,B,4,MT,740
2022,B,4,PA,6033
2022,B,4,PB,2462
2022,B,4,PE,3888
2022,B,4,PI,2151
2022,B,4,PR,1287
2022,B,4,RJ,4025
2022,B,4,RN,1601
2022,B,4,RO,548
2022,B,4,RR,141
2022,B,4,RS,2063
2022,B,4,SC,765
2022,B,4,SE,1483
2022,B,4,SP,4613
2022,B,4,TO,523
2022,B,5,AC,456
2022,B,5,AL,1090
2022,B,5,AM,1407
2022,B,5,AP,404
2022,B,5,BA,5162
2022,B,5,CE,3924
2022,B,5,DF,590
2022,B,5,ES,487
2022,B,5,GO,1245
2022,B,5,MA,2586
2022,B,5,MG,2481
2022,B,5,MS,490
2022,B,5,MT,574
2022,B,5,PA,4475
2022,B,5,PB,1904
2022,B,5,PE,2697
2022,B,5,PI,1624
2022,B,5,PR,964
2022,B,5,RJ,2843
2022,B,5,RN,1390
2022,B,5,RO,366
2022,B,5,RR,90
2022,B,5,RS,1621
2022,B,5,SC,569
2022,B,5,SE,1097
2022,B,5,SP,2991
2022,B,5,TO,380
2022,B,6,AC,340
2022,B,6,AL,850
2022,B,6,AM,1002
2022,B,6,AP,334
2022,B,6,BA,4056
2022,B,6,CE,2276
2022,B,6,DF,462
2022,B,6,ES,443
2022,B,6,GO,824
2022,B,6,MA,1866
2022,B,6,MG,1987
2022,B,6,MS,376
2022,B,6,MT,470
2022,B,6,PA,3661
2022,B,6,PB,1451
2022,B,6,PE,1983
2022,B,6,PI,1221
2022,B,6,PR,720
2022,B,6,RJ,2189
2022,B,6,RN,1004
2022,B,6,RO,294
2022,B,6,RR,66
2022,B,6,RS,1366
2022,B,6,SC,460
2022,B,6,SE,826
2022,B,6,SP,2527
2022,B,6,TO,275
2022,B,6,AC,264
2022,B,6,AL,692
2022,B,6,AM,861
2022,B,6,AP,291
2022,B,6,BA,3051
2022,B,6,CE,1608
2022,B,6,DF,384
2022,B,6,ES,394
2022,B,6,GO,674
2022,B,6,MA,1428
2022,B,6,MG,1685
2022,B,6,MS,294
2022,B,6,MT,380
2022,B,6,PA,2741
2022,B,6,PB,1086
2022,B,6,PE,1367
2022,B,6,PI,907
2022,B,6,PR,677
2022,B,6,RJ,1823
2022,B,6,RN,863
2022,B,6,RO,261
2022,B,6,RR,47
2022,B,6,RS,1170
2022,B,6,SC,437
2022,B,6,SE,663
2022,B,6,SP,2233
2022,B,6,TO,234
2022,B,6,AC,263
2022,B,6,AL,633
2022,B,6,AM,680
2022,B,6,AP,233
2022,B,6,BA,2479
2022,B,6,CE,1351
2022,B,6,DF,338
2022,B,6,ES,307
2022,B,6,GO,559
2022,B,6,MA,1095
2022,B,6,MG,1548
2022,B,6,MS,276
2022,B,6,MT,348
2022,B,6,PA,2310
2022,B,6,PB,877
2022,B,6,PE,1293
2022,B,6,PI,701
2022,B,6,PR,622
2022,B,6,RJ,1491
2022,B,6,RN,772
2022,B,6,RO,215
2022,B,6,RR,55
2022,B,6,RS,1024
2022,B,6,SC,396
2022,B,6,SE,495
2022,B,6,SP,2142
2022,B,6,TO,204
2022,B,6,AC,239
2022,B,6,AL,453
2022,B,6,AM,620
2022,B,6,AP,190
2022,B,6,BA,1958
2022,B,6,CE,1065
2022,B,6,DF,301
2022,B,6,ES,288
2022,B,6,GO,509
2022,B,6,MA,877
2022,B,6,MG,1275
2022,B,6,MS,254
2022,B,6,MT,287
2022,B,6,PA,1859
2022,B,6,PB,745
2022,B,6,PE,1061
2022,B,6,PI,567
2022,B,6,PR,532
2022,B,6,RJ,1297
2022,B,6,RN,683
2022,B,6,RO,201
2022,B,6,RR,55
2022,B,6,RS,881
2022,B,6,SC,331
2022,B,6,SE,433
2022,B,6,SP,1779
2022,B,6,TO,159
2022,B,6,AC,203
2022,B,6,AL,437
2022,B,6,AM,532
2022,B,6,AP,159
2022,B,6,BA,1705
2022,B,6,CE,957
2022,B,6,DF,267
2022,B,6,ES,279
2022,B,6,GO,416
2022,B,6,MA,731
2022,B,6,MG,1179
2022,B,6,MS,245
2022,B,6,MT,267
2022,B,6,PA,1700
2022,B,6,PB,712
2022,B,6,PE,966
2022,B,6,PI,481
2022,B,6,PR,497
2022,B,6,RJ,1199
2022,B,6,RN,564
2022,B,6,RO,190
2022,B,6,RR,44
2022,B,6,RS,778
2022,B,6,SC,324
2022,B,6,SE,391
2022,B,6,SP,1628
2022,B,6,TO,105
2022,B,6,AC,703
2022,B,6,AL,1480
2022,B,6,AM,2018
2022,B,6,AP,645
2022,B,6,BA,5475
2022,B,6,CE,3419
2022,B,6,DF,1060
2022,B,6,ES,985
2022,B,6,GO,1644
2022,B,6,MA,2308
2022,B,6,MG,4300
2022,B,6,MS,894
2022,B,6,MT,1071
2022,B,6,PA,6214
2022,B,6,PB,2447
2022,B,6,PE,3190
2022,B,6,PI,1637
2022,B,6,PR,1975
2022,B,6,RJ,4326
2022,B,6,RN,2271
2022,B,6,RO,704
2022,B,6,RR,131
2022,B,6,RS,2857
2022,B,6,SC,1177
2022,B,6,SE,1248
2022,B,6,SP,6133
2022,B,6,TO,457
2022,B,6,AC,401
2022,B,6,AL,822
2022,B,6,AM,1258
2022,B,6,AP,409
2022,B,6,BA,3006
2022,B,6,CE,1863
2022,B,6,DF,637
2022,B,6,ES,590
2022,B,6,GO,971
2022,B,6,MA,1368
2022,B,6,MG,2517
2022,B,6,MS,509
2022,B,6,MT,634
2022,B,6,PA,3835
2022,B,6,PB,1447
2022,B,6,PE,1789
2022,B,6,PI,1021
2022,B,6,PR,1102
2022,B,6,RJ,2458
2022,B,6,RN,1341
2022,B,6,RO,438
2022,B,6,RR,97
2022,B,6,RS,1647
2022,B,6,SC,670
2022,B,6,SE,715
2022,B,6,SP,3521
2022,B,6,TO,226
2022,B,6,AC,249
2022,B,6,AL,566
2022,B,6,AM,783
2022,B,6,AP,320
2022,B,6,BA,2250
2022,B,6,CE,1328
2022,B,6,DF,500
2022,B,6,ES,378
2022,B,6,GO,661
2022,B,6,MA,939
2022,B,6,MG,1749
2022,B,6,MS,377
2022,B,6,MT,453
2022,B,6,PA,2584
2022,B,6,PB,929
2022,B,6,PE,1261
2022,B,6,PI,666
2022,B,6,PR,679
2022,B,6,RJ,1797
2022,B,6,RN,911
2022,B,6,RO,280
2022,B,6,RR,55
2022,B,6,RS,1134
2022,B,6,SC,378
2022,B,6,SE,500
2022,B,6,SP,2439
2022,B,6,TO,148
2022,B,6,AC,149
2022,B,6,AL,276
2022,B,6,AM,459
2022,B,6,AP,190
2022,B,6,BA,1409
2022,B,6,CE,814
2022,B,6,DF,363
2022,B,6,ES,266
2022,B,6,GO,400
2022,B,6,MA,537
2022,B,6,MG,1128
2022,B,6,MS,216
2022,B,6,MT,265
2022,B,6,PA,1583
2022,B,6,PB,492
2022,B,6,PE,764
2022,B,6,PI,379
2022,B,6,PR,425
2022,B,6,RJ,1449
2022,B,6,RN,529
2022,B,6,RO,164
2022,B,6,RR,25
2022,B,6,RS,710
2022,B,6,SC,242
2022,B,6,SE,281
2022,B,6,SP,1670
2022,B,6,TO,91
2022,B,6,AC,55
2022,B,6,AL,184
2022,B,6,AM,240
2022,B,6,AP,96
2022,B,6,BA,773
2022,B,6,CE,428
2022,B,6,DF,237
2022,B,6,ES,152
2022,B,6,GO,225
2022,B,6,MA,247
2022,B,6,MG,720
2022,B,6,MS,115
2022,B,6,MT,146
2022,B,6,PA,933
2022,B,6,PB,280
2022,B,6,PE,501
2022,B,6,PI,199
2022,B,6,PR,240
2022,B,6,RJ,1022
2022,B,6,RN,257
2022,B,6,RO,77
2022,B,6,RR,17
2022,B,6,RS,460
2022,B,6,SC,111
2022,B,6,SE,177
2022,B,6,SP,1090
2022,B,6,TO,33
2022,B,6,AC,28
2022,B,6,AL,96
2022,B,6,AM,128
2022,B,6,AP,43
2022,B,6,BA,466
2022,B,6,CE,250
2022,B,6,DF,146
2022,B,6,ES,112
2022,B,6,GO,141
2022,B,6,MA,157
2022,B,6,MG,462
2022,B,6,MS,72
2022,B,6,MT,79
2022,B,6,PA,462
2022,B,6,PB,152
2022,B,6,PE,334
2022,B,6,PI,98
2022,B,6,PR,149
2022,B,6,RJ,759
2022,B,6,RN,162
2022,B,6,RO,45
2022,B,6,RR,11
2022,B,6,RS,327
2022,B,6,SC,66
2022,B,6,SE,93
2022,B,6,SP,732
2022,B,6,TO,32
2022,B,6,AC,13
2022,B,6,AL,44
2022,B,6,AM,59
2022,B,6,AP,17
2022,B,6,BA,286
2022,B,6,CE,166
2022,B,6,DF,88
2022,B,6,ES,64
2022,B,6,GO,82
2022,B,6,MA,71
2022,B,6,MG,326
2022,B,6,MS,52
2022,B,6,MT,45
2022,B,6,PA,256
2022,B,6,PB,91
2022,B,6,PE,178
2022,B,6,PI,70
2022,B,6,PR,100
2022,B,6,RJ,546
2022,B,6,RN,87
2022,B,6,RO,26
2022,B,6,RR,10
2022,B,6,RS,215
2022,B,6,SC,37
2022,B,6,SE,48
2022,B,6,SP,479
2022,B,6,TO,10
2022,B,6,AC,5
2022,B,6,AL,15
2022,B,6,AM,28
2022,B,6,AP,8
2022,B,6,BA,137
2022,B,6,CE,58
2022,B,6,DF,35
2022,B,6,ES,22
2022,B,6,GO,33
2022,B,6,MA,30
2022,B,6,MG,148
2022,B,6,MS,10
2022,B,6,MT,18
2022,B,6,PA,91
2022,B,6,PB,30
2022,B,6,PE,59
2022,B,6,PI,20
2022,B,6,PR,46
2022,B,6,RJ,278
2022,B,6,RN,37
2022,B,6,RO,9
2022,B,6,RR,1
2022,B,6,RS,93
2022,B,6,SC,13
2022,B,6,SE,21
2022,B,6,SP,240
2022,B,6,TO,4
2022,B,6,AC,2
2022,B,6,AL,3
2022,B,6,AM,12
2022,B,6,AP,5
2022,B,6,BA,55
2022,B,6,CE,25
2022,B,6,DF,10
2022,B,6,ES,16
2022,B,6,GO,16
2022,B,6,MA,14
2022,B,6,MG,84
2022,B,6,MS,10
2022,B,6,MT,2
2022,B,6,PA,40
2022,B,6,PB,18
2022,B,6,PE,35
2022,B,6,PI,8
2022,B,6,PR,19
2022,B,6,RJ,135
2022,B,6,RN,16
2022,B,6,RO,1
2022,B,6,RR,2
2022,B,6,RS,40
2022,B,6,SC,3
2022,B,6,SE,10
2022,B,6,SP,101
2022,B,6,TO,3
2022,B,6,AC,1
2022,B,6,AL,2
2022,B,6,AM,5
2022,B,6,BA,17
2022,B,6,CE,13
2022,B,6,DF,8
2022,B,6,ES,3
2022,B,6,GO,8
2022,B,6,MA,2
2022,B,6,MG,31
2022,B,6,MS,1
2022,B,6,MT,3
2022,B,6,PA,16
2022,B,6,PB,3
2022,B,6,PE,14
2022,B,6,PI,1
2022,B,6,PR,9
2022,B,6,RJ,55
2022,B,6,RN,9
2022,B,6,RO,2
2022,B,6,RS,17
2022,B,6,SC,1
2022,B,6,SE,3
2022,B,6,SP,45
2022,C,1,AC,263
2022,C,1,AL,951
2022,C,1,AM,1028
2022,C,1,AP,304
2022,C,1,BA,5313
2022,C,1,CE,4938
2022,C,1,DF,616
2022,C,1,ES,688
2022,C,1,GO,3090
2022,C,1,MA,3445
2022,C,1,MG,4939
2022,C,1,MS,900
2022,C,1,MT,953
2022,C,1,PA,4129
2022,C,1,PB,2689
2022,C,1,PE,4744
2022,C,1,PI,2216
2022,C,1,PR,2482
2022,C,1,RJ,2858
2022,C,1,RN,958
2022,C,1,RO,515
2022,C,1,RR,153
2022,C,1,RS,1703
2022,C,1,SC,1186
2022,C,1,SE,1658
2022,C,1,SP,6606
2022,C,1,TO,689
2022,C,2,AC,947
2022,C,2,AL,2651
2022,C,2,AM,3704
2022,C,2,AP,796
2022,C,2,BA,11453
2022,C,2,CE,14731
2022,C,2,DF,2088
2022,C,2,ES,2199
2022,C,2,GO,6980
2022,C,2,MA,7303
2022,C,2,MG,12304
2022,C,2,MS,2561
2022,C,2,MT,2638
2022,C,2,PA,7608
2022,C,2,PB,4997
2022,C,2,PE,10557
2022,C,2,PI,4107
2022,C,2,PR,8505
2022,C,2,RJ,9350
2022,C,2,RN,2920
2022,C,2,RO,1322
2022,C,2,RR,300
2022,C,2,RS,5696
2022,C,2,SC,3669
2022,C,2,SE,2770
2022,C,2,SP,24088
2022,C,2,TO,1604
2022,C,3,AC,1204
2022,C,3,AL,3785
2022,C,3,AM,5385
2022,C,3,AP,1079
2022,C,3,BA,14970
2022,C,3,CE,18204
2022,C,3,DF,2880
2022,C,3,ES,3844
2022,C,3,GO,8302
2022,C,3,MA,8497
2022,C,3,MG,15206
2022,C,3,MS,2017
2022,C,3,MT,3268
2022,C,3,PA,10036
2022,C,3,PB,5643
2022,C,3,PE,12129
2022,C,3,PI,4733
2022,C,3,PR,6383
2022,C,3,RJ,13028
2022,C,3,RN,4279
2022,C,3,RO,2057
2022,C,3,RR,485
2022,C,3,RS,8823
2022,C,3,SC,5002
2022,C,3,SE,3243
2022,C,3,SP,28788
2022,C,3,TO,1710
2022,C,4,AC,840
2022,C,4,AL,2464
2022,C,4,AM,2654
2022,C,4,AP,817
2022,C,4,BA,10888
2022,C,4,CE,8609
2022,C,4,DF,1663
2022,C,4,ES,1869
2022,C,4,GO,3578
2022,C,4,MA,5268
2022,C,4,MG,8459
2022,C,4,MS,1032
2022,C,4,MT,1460
2022,C,4,PA,7461
2022,C,4,PB,3920
2022,C,4,PE,7019
2022,C,4,PI,3358
2022,C,4,PR,3137
2022,C,4,RJ,8071
2022,C,4,RN,3311
2022,C,4,RO,929
2022,C,4,RR,275
2022,C,4,RS,4794
2022,C,4,SC,1712
2022,C,4,SE,2388
2022,C,4,SP,11490
2022,C,4,TO,876
2022,C,5,AC,587
2022,C,5,AL,1703
2022,C,5,AM,1629
2022,C,5,AP,568
2022,C,5,BA,7795
2022,C,5,CE,4812
2022,C,5,DF,1042
2022,C,5,ES,1104
2022,C,5,GO,2014
2022,C,5,MA,3285
2022,C,5,MG,5750
2022,C,5,MS,684
2022,C,5,MT,897
2022,C,5,PA,5067
2022,C,5,PB,2788
2022,C,5,PE,4281
2022,C,5,PI,2240
2022,C,5,PR,1935
2022,C,5,RJ,5097
2022,C,5,RN,2518
2022,C,5,RO,573
2022,C,5,RR,146
2022,C,5,RS,3373
2022,C,5,SC,1026
2022,C,5,SE,1617
2022,C,5,SP,6527
2022,C,5,TO,580
2022,C,6,AC,462
2022,C,6,AL,1178
2022,C,6,AM,1195
2022,C,6,AP,433
2022,C,6,BA,5467
2022,C,6,CE,2936
2022,C,6,DF,770
2022,C,6,ES,807
2022,C,6,GO,1341
2022,C,6,MA,2285
2022,C,6,MG,4132
2022,C,6,MS,467
2022,C,6,MT,639
2022,C,6,PA,3755
2022,C,6,PB,1968
2022,C,6,PE,2981
2022,C,6,PI,1673
2022,C,6,PR,1364
2022,C,6,RJ,3546
2022,C,6,RN,1897
2022,C,6,RO,451
2022,C,6,RR,97
2022,C,6,RS,2324
2022,C,6,SC,717
2022,C,6,SE,1136
2022,C,6,SP,4795
2022,C,6,TO,381
2022,C,6,AC,344
2022,C,6,AL,885
2022,C,6,AM,904
2022,C,6,AP,321
2022,C,6,BA,4072
2022,C,6,CE,2206
2022,C,6,DF,547
2022,C,6,ES,663
2022,C,6,GO,987
