NU_ANO,Q006,TP_COR_RACA,SG_UF_PROVA,QTD
2023,C,4,SE,100
2023,C,4,SP,1195
2023,C,4,TO,118
2023,C,5,AC,16
2023,C,5,AL,36
2023,C,5,AM,210
2023,C,5,AP,16
2023,C,5,BA,136
2023,C,5,CE,92
2023,C,5,DF,20
2023,C,5,ES,44
2023,C,5,GO,87
2023,C,5,MA,37
2023,C,5,MG,124
2023,C,5,MS,79
2023,C,5,MT,58
2023,C,5,PA,98
2023,C,5,PB,71
2023,C,5,PE,183
2023,C,5,PI,23
2023,C,5,PR,62
2023,C,5,RJ,85
2023,C,5,RN,26
2023,C,5,RO,13
2023,C,5,RR,52
2023,C,5,RS,35
2023,C,5,SC,45
2023,C,5,SE,23
2023,C,5,SP,242
2023,C,5,TO,24
2023,D,0,AC,14
2023,D,0,AL,64
2023,D,0,AM,79
2023,D,0,AP,22
2023,D,0,BA,223
2023,D,0,CE,136
2023,D,0,DF,80
2023,D,0,ES,63
2023,D,0,GO,243
2023,D,0,MA,68
2023,D,0,MG,498
2023,D,0,MS,49
2023,D,0,MT,74
2023,D,0,PA,163
2023,D,0,PB,64
2023,D,0,PE,147
2023,D,0,PI,67
2023,D,0,PR,244
2023,D,0,RJ,276
2023,D,0,RN,73
2023,D,0,RO,41
2023,D,0,RR,11
2023,D,0,RS,226
2023,D,0,SC,141
2023,D,0,SE,45
2023,D,0,SP,573
2023,D,0,TO,19
2023,D,1,AC,387
2023,D,1,AL,1319
2023,D,1,AM,1005
2023,D,1,AP,363
2023,D,1,BA,4092
2023,D,1,CE,3961
2023,D,1,DF,1871
2023,D,1,ES,2941
2023,D,1,GO,5504
2023,D,1,MA,2041
2023,D,1,MG,16423
2023,D,1,MS,2195
2023,D,1,MT,2192
2023,D,1,PA,3056
2023,D,1,PB,2345
2023,D,1,PE,4233
2023,D,1,PI,1351
2023,D,1,PR,12669
2023,D,1,RJ,10511
2023,D,1,RN,2562
2023,D,1,RO,989
2023,D,1,RR,180
2023,D,1,RS,13460
2023,D,1,SC,7476
2023,D,1,SE,958
2023,D,1,SP,36459
2023,D,1,TO,679
2023,D,2,AC,125
2023,D,2,AL,400
2023,D,2,AM,230
2023,D,2,AP,164
2023,D,2,BA,3628
2023,D,2,CE,691
2023,D,2,DF,691
2023,D,2,ES,1011
2023,D,2,GO,1487
2023,D,2,MA,852
2023,D,2,MG,4531
2023,D,2,MS,315
2023,D,2,MT,838
2023,D,2,PA,1161
2023,D,2,PB,419
2023,D,2,PE,1083
2023,D,2,PI,507
2023,D,2,PR,946
2023,D,2,RJ,3654
2023,D,2,RN,449
2023,D,2,RO,282
2023,D,2,RR,49
2023,D,2,RS,1116
2023,D,2,SC,557
2023,D,2,SE,345
2023,D,2,SP,6785
2023,D,2,TO,362
2023,D,3,AC,785
2023,D,3,AL,2100
2023,D,3,AM,2572
2023,D,3,AP,775
2023,D,3,BA,7507
2023,D,3,CE,4849
2023,D,3,DF,2244
2023,D,3,ES,3082
2023,D,3,GO,6347
2023,D,3,MA,4076
2023,D,3,MG,13404
2023,D,3,MS,1766
2023,D,3,MT,3173
2023,D,3,PA,6600
2023,D,3,PB,2579
2023,D,3,PE,4656
2023,D,3,PI,2298
2023,D,3,PR,5069
2023,D,3,RJ,7313
2023,D,3,RN,2419
2023,D,3,RO,1631
2023,D,3,RR,442
2023,D,3,RS,2262
2023,D,3,SC,2050
2023,D,3,SE,1429
2023,D,3,SP,18489
2023,D,3,TO,1337
2023,D,4,AC,24
2023,D,4,AL,62
2023,D,4,AM,54
2023,D,4,AP,18
2023,D,4,BA,236
2023,D,4,CE,118
2023,D,4,DF,88
2023,D,4,ES,65
2023,D,4,GO,326
2023,D,4,MA,80
2023,D,4,MG,425
2023,D,4,MS,85
2023,D,4,MT,116
2023,D,4,PA,167
2023,D,4,PB,81
2023,D,4,PE,129
2023,D,4,PI,79
2023,D,4,PR,320
2023,D,4,RJ,157
2023,D,4,RN,73
2023,D,4,RO,54
2023,D,4,RR,6
2023,D,4,RS,55
2023,D,4,SC,95
2023,D,4,SE,55
2023,D,4,SP,1021
2023,D,4,TO,62
2023,D,5,AC,9
2023,D,5,AL,21
2023,D,5,AM,91
2023,D,5,AP,8
2023,D,5,BA,75
2023,D,5,CE,40
2023,D,5,DF,10
2023,D,5,ES,27
2023,D,5,GO,44
2023,D,5,MA,23
2023,D,5,MG,74
2023,D,5,MS,51
2023,D,5,MT,20
2023,D,5,PA,46
2023,D,5,PB,32
2023,D,5,PE,119
2023,D,5,PI,11
2023,D,5,PR,29
2023,D,5,RJ,44
2023,D,5,RN,22
2023,D,5,RO,12
2023,D,5,RR,29
2023,D,5,RS,25
2023,D,5,SC,36
2023,D,5,SE,6
2023,D,5,SP,177
2023,D,5,TO,5
2023,D,0,AC,14
2023,D,0,AL,21
2023,D,0,AM,37
2023,D,0,AP,15
2023,D,0,BA,124
2023,D,0,CE,82
2023,D,0,DF,48
2023,D,0,ES,31
2023,D,0,GO,123
2023,D,0,MA,36
2023,D,0,MG,309
2023,D,0,MS,33
2023,D,0,MT,61
2023,D,0,PA,89
2023,D,0,PB,54
2023,D,0,PE,80
2023,D,0,PI,45
2023,D,0,PR,151
2023,D,0,RJ,161
2023,D,0,RN,45
2023,D,0,RO,27
2023,D,0,RR,6
2023,D,0,RS,127
2023,D,0,SC,80
2023,D,0,SE,25
2023,D,0,SP,322
2023,D,0,TO,21
2023,D,1,AC,212
2023,D,1,AL,804
2023,D,1,AM,567
2023,D,1,AP,205
2023,D,1,BA,2477
2023,D,1,CE,2254
2023,D,1,DF,1166
2023,D,1,ES,1917
2023,D,1,GO,3305
2023,D,1,MA,1115
2023,D,1,MG,10414
2023,D,1,MS,1288
2023,D,1,MT,1456
2023,D,1,PA,1660
2023,D,1,PB,1388
2023,D,1,PE,2453
2023,D,1,PI,785
2023,D,1,PR,8234
2023,D,1,RJ,6468
2023,D,1,RN,1469
2023,D,1,RO,592
2023,D,1,RR,92
2023,D,1,RS,8568
2023,D,1,SC,5504
2023,D,1,SE,546
2023,D,1,SP,24049
2023,D,1,TO,435
2023,D,2,AC,64
2023,D,2,AL,179
2023,D,2,AM,136
2023,D,2,AP,92
2023,D,2,BA,1724
2023,D,2,CE,326
2023,D,2,DF,394
2023,D,2,ES,515
2023,D,2,GO,726
2023,D,2,MA,420
2023,D,2,MG,2261
2023,D,2,MS,159
2023,D,2,MT,471
2023,D,2,PA,605
2023,D,2,PB,230
2023,D,2,PE,586
2023,D,2,PI,251
2023,D,2,PR,563
2023,D,2,RJ,1778
2023,D,2,RN,213
2023,D,2,RO,148
2023,D,2,RR,34
2023,D,2,RS,481
2023,D,2,SC,281
2023,D,2,SE,193
2023,D,2,SP,3633
2023,D,2,TO,177
2023,D,3,AC,405
2023,D,3,AL,1021
2023,D,3,AM,1355
2023,D,3,AP,461
2023,D,3,BA,4083
2023,D,3,CE,2510
2023,D,3,DF,1175
2023,D,3,ES,1636
2023,D,3,GO,3258
2023,D,3,MA,2034
2023,D,3,MG,7651
2023,D,3,MS,941
2023,D,3,MT,1907
2023,D,3,PA,3208
2023,D,3,PB,1407
2023,D,3,PE,2476
2023,D,3,PI,1235
2023,D,3,PR,2908
2023,D,3,RJ,3846
2023,D,3,RN,1208
2023,D,3,RO,907
2023,D,3,RR,236
2023,D,3,RS,1285
2023,D,3,SC,1194
2023,D,3,SE,748
2023,D,3,SP,10324
2023,D,3,TO,771
2023,D,4,AC,16
2023,D,4,AL,28
2023,D,4,AM,27
2023,D,4,AP,10
2023,D,4,BA,114
2023,D,4,CE,61
2023,D,4,DF,43
2023,D,4,ES,32
2023,D,4,GO,173
2023,D,4,MA,42
2023,D,4,MG,228
2023,D,4,MS,56
2023,D,4,MT,82
2023,D,4,PA,67
2023,D,4,PB,42
2023,D,4,PE,60
2023,D,4,PI,36
2023,D,4,PR,260
2023,D,4,RJ,112
2023,D,4,RN,23
2023,D,4,RO,32
2023,D,4,RR,1
2023,D,4,RS,30
2023,D,4,SC,48
2023,D,4,SE,20
2023,D,4,SP,713
2023,D,4,TO,30
2023,D,5,AC,2
2023,D,5,AL,15
2023,D,5,AM,43
2023,D,5,AP,4
2023,D,5,BA,25
2023,D,5,CE,19
2023,D,5,DF,4
2023,D,5,ES,9
2023,D,5,GO,28
2023,D,5,MA,11
2023,D,5,MG,34
2023,D,5,MS,21
2023,D,5,MT,12
2023,D,5,PA,22
2023,D,5,PB,8
2023,D,5,PE,65
2023,D,5,PI,4
2023,D,5,PR,17
2023,D,5,RJ,24
2023,D,5,RN,4
2023,D,5,RO,14
2023,D,5,RR,16
2023,D,5,RS,13
2023,D,5,SC,10
2023,D,5,SE,4
2023,D,5,SP,106
2023,D,5,TO,4
2023,E,0,AC,19
2023,E,0,AL,57
2023,E,0,AM,56
2023,E,0,AP,24
2023,E,0,BA,176
2023,E,0,CE,113
2023,E,0,DF,67
2023,E,0,ES,67
2023,E,0,GO,162
2023,E,0,MA,76
2023,E,0,MG,461
2023,E,0,MS,50
2023,E,0,MT,59
2023,E,0,PA,132
2023,E,0,PB,76
2023,E,0,PE,143
2023,E,0,PI,49
2023,E,0,PR,222
2023,E,0,RJ,301
2023,E,0,RN,64
2023,E,0,RO,26
2023,E,0,RR,10
2023,E,0,RS,188
2023,E,0,SC,113
2023,E,0,SE,42
2023,E,0,SP,532
2023,E,0,TO,25
2023,E,1,AC,325
2023,E,1,AL,1326
2023,E,1,AM,984
2023,E,1,AP,393
2023,E,1,BA,3865
2023,E,1,CE,3621
2023,E,1,DF,2171
2023,E,1,ES,2885
2023,E,1,GO,5256
2023,E,1,MA,1851
2023,E,1,MG,16614
2023,E,1,MS,2188
2023,E,1,MT,2469
2023,E,1,PA,2671
2023,E,1,PB,2087
2023,E,1,PE,3754
2023,E,1,PI,1242
2023,E,1,PR,13799
2023,E,1,RJ,10941
2023,E,1,RN,2463
2023,E,1,RO,1009
2023,E,1,RR,217
2023,E,1,RS,13632
2023,E,1,SC,9583
2023,E,1,SE,922
2023,E,1,SP,41319
2023,E,1,TO,711
2023,E,2,AC,93
2023,E,2,AL,265
2023,E,2,AM,151
2023,E,2,AP,148
2023,E,2,BA,2228
2023,E,2,CE,395
2023,E,2,DF,560
2023,E,2,ES,601
2023,E,2,GO,860
2023,E,2,MA,550
2023,E,2,MG,2940
2023,E,2,MS,196
2023,E,2,MT,570
2023,E,2,PA,758
2023,E,2,PB,273
2023,E,2,PE,661
2023,E,2,PI,334
2023,E,2,PR,689
2023,E,2,RJ,2383
2023,E,2,RN,310
2023,E,2,RO,232
2023,E,2,RR,48
2023,E,2,RS,647
2023,E,2,SC,391
2023,E,2,SE,268
2023,E,2,SP,4666
2023,E,2,TO,189
2023,E,3,AC,579
2023,E,3,AL,1464
2023,E,3,AM,1898
2023,E,3,AP,721
2023,E,3,BA,5603
2023,E,3,CE,3492
2023,E,3,DF,1888
2023,E,3,ES,2141
2023,E,3,GO,4294
2023,E,3,MA,2772
2023,E,3,MG,10520
2023,E,3,MS,1239
2023,E,3,MT,2509
2023,E,3,PA,4469
2023,E,3,PB,1892
2023,E,3,PE,3452
2023,E,3,PI,1750
2023,E,3,PR,3995
2023,E,3,RJ,5505
2023,E,3,RN,1732
2023,E,3,RO,1321
2023,E,3,RR,382
2023,E,3,RS,1637
2023,E,3,SC,1660
2023,E,3,SE,1187
2023,E,3,SP,14758
2023,E,3,TO,1098
2023,E,4,AC,18
2023,E,4,AL,46
2023,E,4,AM,44
2023,E,4,AP,13
2023,E,4,BA,129
2023,E,4,CE,98
2023,E,4,DF,57
2023,E,4,ES,42
2023,E,4,GO,235
2023,E,4,MA,49
2023,E,4,MG,298
2023,E,4,MS,100
2023,E,4,MT,92
2023,E,4,PA,111
2023,E,4,PB,48
2023,E,4,PE,92
2023,E,4,PI,43
2023,E,4,PR,386
2023,E,4,RJ,161
2023,E,4,RN,39
2023,E,4,RO,48
2023,E,4,RR,10
2023,E,4,RS,50
2023,E,4,SC,82
2023,E,4,SE,41
2023,E,4,SP,1334
2023,E,4,TO,31
2023,E,5,AC,3
2023,E,5,AL,10
2023,E,5,AM,46
2023,E,5,AP,9
2023,E,5,BA,41
2023,E,5,CE,15
2023,E,5,DF,11
2023,E,5,ES,14
2023,E,5,GO,29
2023,E,5,MA,15
2023,E,5,MG,37
2023,E,5,MS,22
2023,E,5,MT,16
2023,E,5,PA,26
2023,E,5,PB,17
2023,E,5,PE,71
2023,E,5,PI,4
2023,E,5,PR,25
2023,E,5,RJ,24
2023,E,5,RN,13
2023,E,5,RO,11
2023,E,5,RR,26
2023,E,5,RS,15
2023,E,5,SC,27
2023,E,5,SE,8
2023,E,5,SP,114
2023,E,5,TO,9
2023,F,0,AC,12
2023,F,0,AL,28
2023,F,0,AM,41
2023,F,0,AP,11
2023,F,0,BA,79
2023,F,0,CE,56
2023,F,0,DF,71
2023,F,0,ES,29
2023,F,0,GO,97
2023,F,0,MA,26
2023,F,0,MG,236
2023,F,0,MS,28
2023,F,0,MT,35
2023,F,0,PA,63
2023,F,0,PB,34
2023,F,0,PE,59
2023,F,0,PI,30
2023,F,0,PR,122
2023,F,0,RJ,155
2023,F,0,RN,38
2023,F,0,RO,31
2023,F,0,RR,6
2023,F,0,RS,89
2023,F,0,SC,65
2023,F,0,SE,30
2023,F,0,SP,312
2023,F,0,TO,16
2023,F,1,AC,206
2023,F,1,AL,750
2023,F,1,AM,570
2023,F,1,AP,275
2023,F,1,BA,2293
2023,F,1,CE,2106
2023,F,1,DF,1602
2023,F,1,ES,1651
2023,F,1,GO,3026
2023,F,1,MA,948
2023,F,1,MG,9468
2023,F,1,MS,1303
2023,F,1,MT,1563
2023,F,1,PA,1513
2023,F,1,PB,1250
2023,F,1,PE,2253
2023,F,1,PI,705
2023,F,1,PR,7491
2023,F,1,RJ,6462
2023,F,1,RN,1478
2023,F,1,RO,558
2023,F,1,RR,123
2023,F,1,RS,7303
2023,F,1,SC,5472
2023,F,1,SE,605
2023,F,1,SP,23617
2023,F,1,TO,408
2023,F,2,AC,54
2023,F,2,AL,124
2023,F,2,AM,78
2023,F,2,AP,82
2023,F,2,BA,1007
2023,F,2,CE,172
2023,F,2,DF,273
2023,F,2,ES,242
2023,F,2,GO,343
2023,F,2,MA,263
2023,F,2,MG,1270
2023,F,2,MS,104
2023,F,2,MT,274
2023,F,2,PA,335
2023,F,2,PB,116
2023,F,2,PE,319
2023,F,2,PI,159
2023,F,2,PR,332
2023,F,2,RJ,1141
2023,F,2,RN,142
2023,F,2,RO,106
2023,F,2,RR,18
2023,F,2,RS,278
2023,F,2,SC,184
2023,F,2,SE,145
2023,F,2,SP,2025
2023,F,2,TO,88
2023,F,3,AC,332
2023,F,3,AL,725
2023,F,3,AM,880
2023,F,3,AP,382
2023,F,3,BA,2718
2023,F,3,CE,1700
2023,F,3,DF,1185
2023,F,3,ES,1016
2023,F,3,GO,2106
2023,F,3,MA,1326
2023,F,3,MG,4894
2023,F,3,MS,644
2023,F,3,MT,1269
2023,F,3,PA,2141
2023,F,3,PB,880
2023,F,3,PE,1599
2023,F,3,PI,851
2023,F,3,PR,1835
2023,F,3,RJ,2727
2023,F,3,RN,887
2023,F,3,RO,613
2023,F,3,RR,188
2023,F,3,RS,772
2023,F,3,SC,812
2023,F,3,SE,612
2023,F,3,SP,6808
2023,F,3,TO,530
2023,F,4,AC,11
2023,F,4,AL,22
2023,F,4,AM,22
2023,F,4,AP,6
2023,F,4,BA,78
2023,F,4,CE,37
2023,F,4,DF,34
2023,F,4,ES,20
2023,F,4,GO,97
2023,F,4,MA,32
2023,F,4,MG,141
2023,F,4,MS,52
2023,F,4,MT,64
2023,F,4,PA,66
2023,F,4,PB,29
2023,F,4,PE,38
2023,F,4,PI,24
2023,F,4,PR,215
2023,F,4,RJ,56
2023,F,4,RN,16
2023,F,4,RO,18
2023,F,4,RR,4
2023,F,4,RS,17
2023,F,4,SC,33
2023,F,4,SE,19
2023,F,4,SP,868
2023,F,4,TO,23
2023,F,5,AC,5
2023,F,5,AL,8
2023,F,5,AM,19
2023,F,5,AP,4
2023,F,5,BA,34
2023,F,5,CE,15
2023,F,5,DF,6
2023,F,5,ES,14
2023,F,5,GO,12
2023,F,5,MA,5
2023,F,5,MG,13
2023,F,5,MS,8
2023,F,5,MT,8
2023,F,5,PA,16
2023,F,5,PB,5
2023,F,5,PE,29
2023,F,5,PI,4
2023,F,5,PR,11
2023,F,5,RJ,15
2023,F,5,RN,3
2023,F,5,RO,5
2023,F,5,RR,21
2023,F,5,RS,7
2023,F,5,SC,7
2023,F,5,SE,1
2023,F,5,SP,56
2023,F,5,TO,2
2023,G,0,AC,6
2023,G,0,AL,17
2023,G,0,AM,19
2023,G,0,AP,11
2023,G,0,BA,48
2023,G,0,CE,35
2023,G,0,DF,46
2023,G,0,ES,16
2023,G,0,GO,64
2023,G,0,MA,14
2023,G,0,MG,154
2023,G,0,MS,14
2023,G,0,MT,23
2023,G,0,PA,27
2023,G,0,PB,16
2023,G,0,PE,49
2023,G,0,PI,13
2023,G,0,PR,64
2023,G,0,RJ,92
2023,G,0,RN,26
2023,G,0,RO,15
2023,G,0,RR,6
2023,G,0,RS,54
2023,G,0,SC,36
2023,G,0,SE,14
2023,G,0,SP,179
2023,G,0,TO,7
2023,G,1,AC,115
2023,G,1,AL,458
2023,G,1,AM,323
2023,G,1,AP,175
2023,G,1,BA,1461
2023,G,1,CE,1364
2023,G,1,DF,1132
2023,G,1,ES,1078
2023,G,1,GO,1866
2023,G,1,MA,639
2023,G,1,MG,6032
2023,G,1,MS,766
2023,G,1,MT,916
2023,G,1,PA,907
2023,G,1,PB,730
2023,G,1,PE,1388
2023,G,1,PI,409
2023,G,1,PR,4475
2023,G,1,RJ,4583
2023,G,1,RN,931
2023,G,1,RO,360
2023,G,1,RR,89
2023,G,1,RS,4450
2023,G,1,SC,3474
2023,G,1,SE,371
2023,G,1,SP,15246
2023,G,1,TO,251
2023,G,2,AC,29
2023,G,2,AL,78
2023,G,2,AM,45
2023,G,2,AP,40
2023,G,2,BA,542
2023,G,2,CE,107
2023,G,2,DF,219
2023,G,2,ES,133
2023,G,2,GO,209
2023,G,2,MA,158
2023,G,2,MG,664
2023,G,2,MS,45
2023,G,2,MT,163
2023,G,2,PA,205
2023,G,2,PB,63
2023,G,2,PE,195
2023,G,2,PI,87
2023,G,2,PR,163
2023,G,2,RJ,662
2023,G,2,RN,77
2023,G,2,RO,48
2023,G,2,RR,25
2023,G,2,RS,149
2023,G,2,SC,97
2023,G,2,SE,95
2023,G,2,SP,1231
2023,G,2,TO,61
2023,G,3,AC,187
2023,G,3,AL,422
2023,G,3,AM,534
2023,G,3,AP,270
2023,G,3,BA,1634
2023,G,3,CE,966
2023,G,3,DF,819
2023,G,3,ES,542
2023,G,3,GO,1123
2023,G,3,MA,763
2023,G,3,MG,2947
2023,G,3,MS,385
2023,G,3,MT,827
2023,G,3,PA,1278
2023,G,3,PB,518
2023,G,3,PE,1040
2023,G,3,PI,534
2023,G,3,PR,1010
2023,G,3,RJ,1702
2023,G,3,RN,585
2023,G,3,RO,382
2023,G,3,RR,126
2023,G,3,RS,446
2023,G,3,SC,447
2023,G,3,SE,401
2023,G,3,SP,3701
2023,G,3,TO,314
2023,G,4,AC,2
2023,G,4,AL,9
2023,G,4,AM,10
2023,G,4,AP,5
2023,G,4,BA,34
2023,G,4,CE,21
2023,G,4,DF,31
2023,G,4,ES,14
2023,G,4,GO,62
2023,G,4,MA,12
2023,G,4,MG,78
2023,G,4,MS,35
2023,G,4,MT,22
2023,G,4,PA,31
2023,G,4,PB,14
2023,G,4,PE,30
2023,G,4,PI,10
2023,G,4,PR,132
2023,G,4,RJ,46
2023,G,4,RN,9
2023,G,4,RO,7
2023,G,4,RR,1
2023,G,4,RS,6
2023,G,4,SC,29
2023,G,4,SE,10
2023,G,4,SP,567
2023,G,4,TO,10
2023,G,5,AL,4
2023,G,5,AM,11
2023,G,5,AP,1
2023,G,5,BA,16
2023,G,5,CE,4
2023,G,5,DF,2
2023,G,5,ES,3
2023,G,5,GO,3
2023,G,5,MG,11
2023,G,5,MS,11
2023,G,5,MT,5
2023,G,5,PA,4
2023,G,5,PB,3
2023,G,5,PE,22
2023,G,5,PI,1
2023,G,5,PR,6
2023,G,5,RJ,7
2023,G,5,RN,2
2023,G,5,RO,3
2023,G,5,RR,11
2023,G,5,RS,3
2023,G,5,SC,11
2023,G,5,SE,1
2023,G,5,SP,36
2023,G,5,TO,5
2023,G,0,AC,5
2023,G,0,AL,12
2023,G,0,AM,6
2023,G,0,AP,7
2023,G,0,BA,57
2023,G,0,CE,42
2023,G,0,DF,32
2023,G,0,ES,20
2023,G,0,GO,55
2023,G,0,MA,15
2023,G,0,MG,107
2023,G,0,MS,13
2023,G,0,MT,27
2023,G,0,PA,42
2023,G,0,PB,22
2023,G,0,PE,29
2023,G,0,PI,11
2023,G,0,PR,56
2023,G,0,RJ,93
2023,G,0,RN,14
2023,G,0,RO,8
2023,G,0,RR,7
2023,G,0,RS,35
2023,G,0,SC,42
2023,G,0,SE,12
2023,G,0,SP,157
2023,G,0,TO,6
2023,G,1,AC,122
2023,G,1,AL,415
2023,G,1,AM,317
2023,G,1,AP,161
2023,G,1,BA,1290
2023,G,1,CE,1232
2023,G,1,DF,1289
2023,G,1,ES,995
2023,G,1,GO,1639
2023,G,1,MA,610
2023,G,1,MG,5385
2023,G,1,MS,748
2023,G,1,MT,833
2023,G,1,PA,865
2023,G,1,PB,713
2023,G,1,PE,1315
2023,G,1,PI,372
2023,G,1,PR,4077
2023,G,1,RJ,4292
2023,G,1,RN,822
2023,G,1,RO,269
2023,G,1,RR,102
2023,G,1,RS,3738
2023,G,1,SC,2944
2023,G,1,SE,362
2023,G,1,SP,13867
2023,G,1,TO,265
2023,G,2,AC,27
2023,G,2,AL,51
2023,G,2,AM,44
2023,G,2,AP,44
2023,G,2,BA,467
2023,G,2,CE,94
2023,G,2,DF,170
2023,G,2,ES,83
2023,G,2,GO,171
2023,G,2,MA,135
2023,G,2,MG,524
2023,G,2,MS,54
2023,G,2,MT,126
2023,G,2,PA,178
2023,G,2,PB,52
2023,G,2,PE,134
2023,G,2,PI,44
2023,G,2,PR,115
2023,G,2,RJ,583
2023,G,2,RN,80
2023,G,2,RO,38
2023,G,2,RR,9
2023,G,2,RS,118
2023,G,2,SC,60
2023,G,2,SE,91
2023,G,2,SP,880
2023,G,2,TO,49
2023,G,3,AC,175
2023,G,3,AL,342
2023,G,3,AM,424
2023,G,3,AP,216
2023,G,3,BA,1298
2023,G,3,CE,771
2023,G,3,DF,792
2023,G,3,ES,505
2023,G,3,GO,1033
2023,G,3,MA,618
2023,G,3,MG,2265
2023,G,3,MS,309
2023,G,3,MT,677
2023,G,3,PA,1073
2023,G,3,PB,451
2023,G,3,PE,854
2023,G,3,PI,381
2023,G,3,PR,769
2023,G,3,RJ,1501
2023,G,3,RN,438
2023,G,3,RO,288
2023,G,3,RR,116
2023,G,3,RS,338
2023,G,3,SC,346
2023,G,3,SE,338
2023,G,3,SP,2965
2023,G,3,TO,222
2023,G,4,AC,6
2023,G,4,AL,9
2023,G,4,AM,15
2023,G,4,AP,2
2023,G,4,BA,27
2023,G,4,CE,12
2023,G,4,DF,35
2023,G,4,ES,6
2023,G,4,GO,39
2023,G,4,MA,14
2023,G,4,MG,74
2023,G,4,MS,22
2023,G,4,MT,23
2023,G,4,PA,33
2023,G,4,PB,7
2023,G,4,PE,16
2023,G,4,PI,5
2023,G,4,PR,117
2023,G,4,RJ,43
2023,G,4,RN,15
2023,G,4,RO,11
2023,G,4,RR,1
2023,G,4,RS,11
2023,G,4,SC,17
2023,G,4,SE,8
2023,G,4,SP,562
2023,G,4,TO,6
2023,G,5,AC,1
2023,G,5,AL,4
2023,G,5,AM,8
2023,G,5,AP,5
2023,G,5,BA,9
2023,G,5,CE,2
2023,G,5,DF,5
2023,G,5,ES,3
2023,G,5,GO,3
2023,G,5,MA,4
2023,G,5,MG,9
2023,G,5,MS,7
2023,G,5,MT,4
2023,G,5,PA,4
2023,G,5,PB,3
2023,G,5,PE,15
2023,G,5,PI,1
2023,G,5,PR,6
2023,G,5,RJ,9
2023,G,5,RN,4
2023,G,5,RO,3
2023,G,5,RR,8
2023,G,5,RS,5
2023,G,5,SC,2
2023,G,5,SE,1
2023,G,5,SP,19
2023,G,5,TO,2
2023,G,0,AC,5
2023,G,0,AL,6
2023,G,0,AM,14
2023,G,0,AP,10
2023,G,0,BA,46
2023,G,0,CE,26
2023,G,0,DF,38
2023,G,0,ES,19
2023,G,0,GO,37
2023,G,0,MA,9
2023,G,0,MG,87
2023,G,0,MS,8
2023,G,0,MT,14
2023,G,0,PA,31
2023,G,0,PB,19
2023,G,0,PE,20
2023,G,0,PI,11
2023,G,0,PR,32
2023,G,0,RJ,79
2023,G,0,RN,21
2023,G,0,RO,6
2023,G,0,RR,4
2023,G,0,RS,30
2023,G,0,SC,19
2023,G,0,SE,10
2023,G,0,SP,122
2023,G,0,TO,11
2023,G,1,AC,107
2023,G,1,AL,351
2023,G,1,AM,275
2023,G,1,AP,118
2023,G,1,BA,1184
2023,G,1,CE,1034
2023,G,1,DF,1152
2023,G,1,ES,768
2023,G,1,GO,1472
2023,G,1,MA,501
2023,G,1,MG,4229
2023,G,1,MS,598
2023,G,1,MT,837
2023,G,1,PA,743
2023,G,1,PB,628
2023,G,1,PE,1151
2023,G,1,PI,328
2023,G,1,PR,3245
2023,G,1,RJ,3609
2023,G,1,RN,728
2023,G,1,RO,233
2023,G,1,RR,79
2023,G,1,RS,2900
2023,G,1,SC,2219
2023,G,1,SE,317
2023,G,1,SP,11578
2023,G,1,TO,216
2023,G,2,AC,18
2023,G,2,AL,39
2023,G,2,AM,30
2023,G,2,AP,41
2023,G,2,BA,291
2023,G,2,CE,54
2023,G,2,DF,142
2023,G,2,ES,59
2023,G,2,GO,122
2023,G,2,MA,76
2023,G,2,MG,317
2023,G,2,MS,27
2023,G,2,MT,119
2023,G,2,PA,117
2023,G,2,PB,40
2023,G,2,PE,95
2023,G,2,PI,40
2023,G,2,PR,67
2023,G,2,RJ,367
2023,G,2,RN,49
2023,G,2,RO,33
2023,G,2,RR,9
2023,G,2,RS,75
2023,G,2,SC,39
2023,G,2,SE,48
2023,G,2,SP,518
2023,G,2,TO,35
2023,G,3,AC,129
2023,G,3,AL,229
2023,G,3,AM,320
2023,G,3,AP,185
2023,G,3,BA,969
2023,G,3,CE,618
2023,G,3,DF,640
2023,G,3,ES,336
2023,G,3,GO,751
2023,G,3,MA,477
2023,G,3,MG,1619
2023,G,3,MS,209
2023,G,3,MT,512
2023,G,3,PA,835
2023,G,3,PB,360
2023,G,3,PE,629
2023,G,3,PI,295
2023,G,3,PR,496
2023,G,3,RJ,1083
2023,G,3,RN,379
2023,G,3,RO,195
2023,G,3,RR,101
2023,G,3,RS,213
2023,G,3,SC,224
2023,G,3,SE,267
2023,G,3,SP,1996
2023,G,3,TO,202
2023,G,4,AC,1
2023,G,4,AL,8
2023,G,4,AM,10
2023,G,4,AP,2
2023,G,4,BA,22
2023,G,4,CE,9
2023,G,4,DF,36
2023,G,4,ES,6
2023,G,4,GO,27
2023,G,4,MA,12
2023,G,4,MG,55
2023,G,4,MS,30
2023,G,4,MT,22
2023,G,4,PA,29
2023,G,4,PB,4
2023,G,4,PE,15
2023,G,4,PI,6
2023,G,4,PR,128
2023,G,4,RJ,35
2023,G,4,RN,4
2023,G,4,RO,8
2023,G,4,RS,5
2023,G,4,SC,17
2023,G,4,SE,5
2023,G,4,SP,568
2023,G,4,TO,8
2023,G,5,AL,1
2023,G,5,AM,8
2023,G,5,AP,4
2023,G,5,BA,7
2023,G,5,CE,6
2023,G,5,DF,1
