NU_ANO,TP_FAIXA_ETARIA,Q024,SG_UF_PROVA,QTD
2021,6,C,PB,3
2021,6,C,PE,2
2021,6,C,PR,1
2021,6,C,RJ,13
2021,6,C,RN,4
2021,6,C,RS,2
2021,6,C,SC,1
2021,6,C,SE,1
2021,6,C,SP,11
2021,6,D,AP,1
2021,6,D,CE,3
2021,6,D,DF,3
2021,6,D,ES,1
2021,6,D,MG,6
2021,6,D,PR,1
2021,6,D,RJ,2
2021,6,D,RN,1
2021,6,D,SC,1
2021,6,D,SP,3
2021,6,E,PA,1
2021,6,E,PB,1
2021,6,E,RN,1
2022,1,A,AC,445
2022,1,A,AL,1681
2022,1,A,AM,1660
2022,1,A,AP,529
2022,1,A,BA,8996
2022,1,A,CE,10166
2022,1,A,DF,484
2022,1,A,ES,754
2022,1,A,GO,5222
2022,1,A,MA,7145
2022,1,A,MG,5770
2022,1,A,MS,1325
2022,1,A,MT,1446
2022,1,A,PA,7934
2022,1,A,PB,4381
2022,1,A,PE,8418
2022,1,A,PI,4054
2022,1,A,PR,2518
2022,1,A,RJ,2695
2022,1,A,RN,1501
2022,1,A,RO,711
2022,1,A,RR,238
2022,1,A,RS,1519
2022,1,A,SC,1070
2022,1,A,SE,2922
2022,1,A,SP,5896
2022,1,A,TO,1266
2022,1,B,AC,463
2022,1,B,AL,1802
2022,1,B,AM,1501
2022,1,B,AP,532
2022,1,B,BA,8241
2022,1,B,CE,5961
2022,1,B,DF,1554
2022,1,B,ES,1876
2022,1,B,GO,7442
2022,1,B,MA,4018
2022,1,B,MG,12490
2022,1,B,MS,2350
2022,1,B,MT,2560
2022,1,B,PA,5744
2022,1,B,PB,4101
2022,1,B,PE,6587
2022,1,B,PI,2973
2022,1,B,PR,7292
2022,1,B,RJ,7049
2022,1,B,RN,1871
2022,1,B,RO,1143
2022,1,B,RR,275
2022,1,B,RS,4487
2022,1,B,SC,3694
2022,1,B,SE,2316
2022,1,B,SP,20422
2022,1,B,TO,1364
2022,1,C,AC,192
2022,1,C,AL,691
2022,1,C,AM,611
2022,1,C,AP,221
2022,1,C,BA,2519
2022,1,C,CE,2136
2022,1,C,DF,1136
2022,1,C,ES,984
2022,1,C,GO,2697
2022,1,C,MA,1069
2022,1,C,MG,5379
2022,1,C,MS,959
2022,1,C,MT,1129
2022,1,C,PA,1732
2022,1,C,PB,1392
2022,1,C,PE,2299
2022,1,C,PI,901
2022,1,C,PR,3859
2022,1,C,RJ,3621
2022,1,C,RN,760
2022,1,C,RO,378
2022,1,C,RR,138
2022,1,C,RS,1979
2022,1,C,SC,2067
2022,1,C,SE,778
2022,1,C,SP,12055
2022,1,C,TO,540
2022,1,D,AC,93
2022,1,D,AL,291
2022,1,D,AM,266
2022,1,D,AP,92
2022,1,D,BA,1118
2022,1,D,CE,1069
2022,1,D,DF,845
2022,1,D,ES,477
2022,1,D,GO,1081
2022,1,D,MA,429
2022,1,D,MG,2512
2022,1,D,MS,403
2022,1,D,MT,455
2022,1,D,PA,742
2022,1,D,PB,742
2022,1,D,PE,1276
2022,1,D,PI,363
2022,1,D,PR,1932
2022,1,D,RJ,1985
2022,1,D,RN,419
2022,1,D,RO,157
2022,1,D,RR,51
2022,1,D,RS,852
2022,1,D,SC,1023
2022,1,D,SE,346
2022,1,D,SP,6620
2022,1,D,TO,208
2022,1,E,AC,32
2022,1,E,AL,127
2022,1,E,AM,162
2022,1,E,AP,33
2022,1,E,BA,570
2022,1,E,CE,526
2022,1,E,DF,665
2022,1,E,ES,292
2022,1,E,GO,543
2022,1,E,MA,200
2022,1,E,MG,1313
2022,1,E,MS,205
2022,1,E,MT,223
2022,1,E,PA,288
2022,1,E,PB,364
2022,1,E,PE,776
2022,1,E,PI,155
2022,1,E,PR,1165
2022,1,E,RJ,1171
2022,1,E,RN,205
2022,1,E,RO,88
2022,1,E,RR,24
2022,1,E,RS,452
2022,1,E,SC,486
2022,1,E,SE,179
2022,1,E,SP,4345
2022,1,E,TO,93
2022,2,A,AC,1858
2022,2,A,AL,5811
2022,2,A,AM,8630
2022,2,A,AP,1611
2022,2,A,BA,23153
2022,2,A,CE,35804
2022,2,A,DF,2846
2022,2,A,ES,3470
2022,2,A,GO,14042
2022,2,A,MA,17334
2022,2,A,MG,19467
2022,2,A,MS,4826
2022,2,A,MT,5173
2022,2,A,PA,17487
2022,2,A,PB,9869
2022,2,A,PE,21809
2022,2,A,PI,9036
2022,2,A,PR,13674
2022,2,A,RJ,14114
2022,2,A,RN,5454
2022,2,A,RO,2389
2022,2,A,RR,590
2022,2,A,RS,6376
2022,2,A,SC,4714
2022,2,A,SE,5640
2022,2,A,SP,35789
2022,2,A,TO,3711
2022,2,B,AC,1090
2022,2,B,AL,3079
2022,2,B,AM,4180
2022,2,B,AP,929
2022,2,B,BA,13867
2022,2,B,CE,11428
2022,2,B,DF,4968
2022,2,B,ES,5151
2022,2,B,GO,14770
2022,2,B,MA,5851
2022,2,B,MG,27930
2022,2,B,MS,4859
2022,2,B,MT,5661
2022,2,B,PA,7795
2022,2,B,PB,5455
2022,2,B,PE,10962
2022,2,B,PI,4022
2022,2,B,PR,21412
2022,2,B,RJ,19393
2022,2,B,RN,4231
2022,2,B,RO,2348
2022,2,B,RR,524
2022,2,B,RS,12996
2022,2,B,SC,10337
2022,2,B,SE,2790
2022,2,B,SP,64674
2022,2,B,TO,2325
2022,2,C,AC,261
2022,2,C,AL,807
2022,2,C,AM,915
2022,2,C,AP,255
2022,2,C,BA,3323
2022,2,C,CE,2599
2022,2,C,DF,2417
2022,2,C,ES,1740
2022,2,C,GO,4048
2022,2,C,MA,1120
2022,2,C,MG,8757
2022,2,C,MS,1296
2022,2,C,MT,1580
2022,2,C,PA,1784
2022,2,C,PB,1407
2022,2,C,PE,2592
2022,2,C,PI,960
2022,2,C,PR,7638
2022,2,C,RJ,6955
2022,2,C,RN,1093
2022,2,C,RO,623
2022,2,C,RR,177
2022,2,C,RS,4570
2022,2,C,SC,3867
2022,2,C,SE,726
2022,2,C,SP,25484
2022,2,C,TO,566
2022,2,D,AC,89
2022,2,D,AL,310
2022,2,D,AM,370
2022,2,D,AP,96
2022,2,D,BA,1211
2022,2,D,CE,1032
2022,2,D,DF,1427
2022,2,D,ES,729
2022,2,D,GO,1378
2022,2,D,MA,401
2022,2,D,MG,3494
2022,2,D,MS,508
2022,2,D,MT,570
2022,2,D,PA,624
2022,2,D,PB,591
2022,2,D,PE,1230
2022,2,D,PI,343
2022,2,D,PR,2953
2022,2,D,RJ,3399
2022,2,D,RN,504
2022,2,D,RO,180
2022,2,D,RR,64
2022,2,D,RS,1768
2022,2,D,SC,1572
2022,2,D,SE,242
2022,2,D,SP,11294
2022,2,D,TO,195
2022,2,E,AC,41
2022,2,E,AL,144
2022,2,E,AM,179
2022,2,E,AP,46
2022,2,E,BA,538
2022,2,E,CE,537
2022,2,E,DF,970
2022,2,E,ES,324
2022,2,E,GO,559
2022,2,E,MA,151
2022,2,E,MG,1769
2022,2,E,MS,230
2022,2,E,MT,196
2022,2,E,PA,278
2022,2,E,PB,287
2022,2,E,PE,622
2022,2,E,PI,148
2022,2,E,PR,1554
2022,2,E,RJ,1879
2022,2,E,RN,213
2022,2,E,RO,82
2022,2,E,RR,26
2022,2,E,RS,883
2022,2,E,SC,707
2022,2,E,SE,112
2022,2,E,SP,6879
2022,2,E,TO,86
2022,3,A,AC,2777
2022,3,A,AL,8919
2022,3,A,AM,13368
2022,3,A,AP,2493
2022,3,A,BA,31378
2022,3,A,CE,45550
2022,3,A,DF,4330
2022,3,A,ES,6745
2022,3,A,GO,17541
2022,3,A,MA,20777
2022,3,A,MG,25017
2022,3,A,MS,4180
2022,3,A,MT,6810
2022,3,A,PA,24400
2022,3,A,PB,11461
2022,3,A,PE,27201
2022,3,A,PI,10692
2022,3,A,PR,10451
2022,3,A,RJ,22018
2022,3,A,RN,7952
2022,3,A,RO,4381
2022,3,A,RR,1045
2022,3,A,RS,11693
2022,3,A,SC,7159
2022,3,A,SE,6992
2022,3,A,SP,48220
2022,3,A,TO,4034
2022,3,B,AC,1126
2022,3,B,AL,3362
2022,3,B,AM,5233
2022,3,B,AP,1029
2022,3,B,BA,15843
2022,3,B,CE,12012
2022,3,B,DF,6356
2022,3,B,ES,7734
2022,3,B,GO,16136
2022,3,B,MA,5840
2022,3,B,MG,31988
2022,3,B,MS,3444
2022,3,B,MT,6157
2022,3,B,PA,8153
2022,3,B,PB,5244
2022,3,B,PE,10715
2022,3,B,PI,4018
2022,3,B,PR,14684
2022,3,B,RJ,23926
2022,3,B,RN,5370
2022,3,B,RO,3270
2022,3,B,RR,732
2022,3,B,RS,17934
2022,3,B,SC,12753
2022,3,B,SE,2649
2022,3,B,SP,70141
2022,3,B,TO,2182
2022,3,C,AC,226
2022,3,C,AL,587
2022,3,C,AM,962
2022,3,C,AP,243
2022,3,C,BA,2796
2022,3,C,CE,2360
2022,3,C,DF,2370
2022,3,C,ES,1938
2022,3,C,GO,3636
2022,3,C,MA,888
2022,3,C,MG,8812
2022,3,C,MS,794
2022,3,C,MT,1380
2022,3,C,PA,1481
2022,3,C,PB,977
2022,3,C,PE,2187
2022,3,C,PI,882
2022,3,C,PR,4296
2022,3,C,RJ,7051
2022,3,C,RN,1117
2022,3,C,RO,642
2022,3,C,RR,213
2022,3,C,RS,5366
2022,3,C,SC,3834
2022,3,C,SE,560
2022,3,C,SP,21329
2022,3,C,TO,451
2022,3,D,AC,65
2022,3,D,AL,228
2022,3,D,AM,330
2022,3,D,AP,76
2022,3,D,BA,1021
2022,3,D,CE,833
2022,3,D,DF,1225
2022,3,D,ES,647
2022,3,D,GO,1070
2022,3,D,MA,283
2022,3,D,MG,3149
2022,3,D,MS,257
2022,3,D,MT,468
2022,3,D,PA,467
2022,3,D,PB,373
2022,3,D,PE,901
2022,3,D,PI,262
2022,3,D,PR,1551
2022,3,D,RJ,2891
2022,3,D,RN,390
2022,3,D,RO,165
2022,3,D,RR,69
2022,3,D,RS,1996
2022,3,D,SC,1306
2022,3,D,SE,206
2022,3,D,SP,8515
2022,3,D,TO,134
2022,3,E,AC,20
2022,3,E,AL,100
2022,3,E,AM,158
2022,3,E,AP,29
2022,3,E,BA,431
2022,3,E,CE,383
2022,3,E,DF,699
2022,3,E,ES,264
2022,3,E,GO,433
2022,3,E,MA,98
2022,3,E,MG,1527
2022,3,E,MS,88
2022,3,E,MT,153
2022,3,E,PA,171
2022,3,E,PB,166
2022,3,E,PE,455
2022,3,E,PI,103
2022,3,E,PR,720
2022,3,E,RJ,1512
2022,3,E,RN,168
2022,3,E,RO,72
2022,3,E,RR,31
2022,3,E,RS,955
2022,3,E,SC,547
2022,3,E,SE,85
2022,3,E,SP,4567
2022,3,E,TO,56
2022,4,A,AC,1920
2022,4,A,AL,5559
2022,4,A,AM,6743
2022,4,A,AP,1934
2022,4,A,BA,21848
2022,4,A,CE,19450
2022,4,A,DF,2656
2022,4,A,ES,3026
2022,4,A,GO,7323
2022,4,A,MA,12737
2022,4,A,MG,12573
2022,4,A,MS,1942
2022,4,A,MT,2686
2022,4,A,PA,18615
2022,4,A,PB,7829
2022,4,A,PE,14424
2022,4,A,PI,7302
2022,4,A,PR,4475
2022,4,A,RJ,13090
2022,4,A,RN,6048
2022,4,A,RO,1789
2022,4,A,RR,565
2022,4,A,RS,5763
2022,4,A,SC,2196
2022,4,A,SE,5057
2022,4,A,SP,16466
2022,4,A,TO,1938
2022,4,B,AC,763
2022,4,B,AL,2166
2022,4,B,AM,2448
2022,4,B,AP,705
2022,4,B,BA,10913
2022,4,B,CE,6290
2022,4,B,DF,3443
2022,4,B,ES,3686
2022,4,B,GO,6127
2022,4,B,MA,3753
2022,4,B,MG,17587
2022,4,B,MS,1607
2022,4,B,MT,2502
2022,4,B,PA,5405
2022,4,B,PB,3405
2022,4,B,PE,6395
2022,4,B,PI,2807
2022,4,B,PR,6599
2022,4,B,RJ,14311
2022,4,B,RN,4003
2022,4,B,RO,1296
2022,4,B,RR,375
2022,4,B,RS,9034
2022,4,B,SC,3629
2022,4,B,SE,1784
2022,4,B,SP,26301
2022,4,B,TO,1088
2022,4,C,AC,122
2022,4,C,AL,374
2022,4,C,AM,454
2022,4,C,AP,148
2022,4,C,BA,1739
2022,4,C,CE,1148
2022,4,C,DF,1155
2022,4,C,ES,927
2022,4,C,GO,1309
2022,4,C,MA,576
2022,4,C,MG,4718
2022,4,C,MS,389
2022,4,C,MT,538
2022,4,C,PA,797
2022,4,C,PB,539
2022,4,C,PE,1194
2022,4,C,PI,513
2022,4,C,PR,1986
2022,4,C,RJ,3709
2022,4,C,RN,759
2022,4,C,RO,265
2022,4,C,RR,109
2022,4,C,RS,2635
2022,4,C,SC,1087
2022,4,C,SE,277
2022,4,C,SP,7953
2022,4,C,TO,244
2022,4,D,AC,30
2022,4,D,AL,120
2022,4,D,AM,134
2022,4,D,AP,40
2022,4,D,BA,539
2022,4,D,CE,398
2022,4,D,DF,557
2022,4,D,ES,281
2022,4,D,GO,389
2022,4,D,MA,142
2022,4,D,MG,1576
2022,4,D,MS,129
2022,4,D,MT,160
2022,4,D,PA,226
2022,4,D,PB,212
2022,4,D,PE,429
2022,4,D,PI,183
2022,4,D,PR,685
2022,4,D,RJ,1386
2022,4,D,RN,228
2022,4,D,RO,72
2022,4,D,RR,37
2022,4,D,RS,905
2022,4,D,SC,372
2022,4,D,SE,99
2022,4,D,SP,3003
2022,4,D,TO,69
2022,4,E,AC,7
2022,4,E,AL,45
2022,4,E,AM,48
2022,4,E,AP,17
2022,4,E,BA,202
2022,4,E,CE,195
2022,4,E,DF,317
2022,4,E,ES,114
2022,4,E,GO,170
2022,4,E,MA,55
2022,4,E,MG,673
2022,4,E,MS,55
2022,4,E,MT,58
2022,4,E,PA,86
2022,4,E,PB,68
2022,4,E,PE,197
2022,4,E,PI,62
2022,4,E,PR,299
2022,4,E,RJ,653
2022,4,E,RN,86
2022,4,E,RO,14
2022,4,E,RR,13
2022,4,E,RS,403
2022,4,E,SC,147
2022,4,E,SE,27
2022,4,E,SP,1636
2022,4,E,TO,27
2022,5,A,AC,1302
2022,5,A,AL,3588
2022,5,A,AM,4066
2022,5,A,AP,1364
2022,5,A,BA,15411
2022,5,A,CE,10204
2022,5,A,DF,1589
2022,5,A,ES,1620
2022,5,A,GO,3895
2022,5,A,MA,7673
2022,5,A,MG,8056
2022,5,A,MS,1256
2022,5,A,MT,1601
2022,5,A,PA,12829
2022,5,A,PB,5509
2022,5,A,PE,8570
2022,5,A,PI,4927
2022,5,A,PR,2567
2022,5,A,RJ,8334
2022,5,A,RN,4495
2022,5,A,RO,1092
2022,5,A,RR,294
2022,5,A,RS,3891
2022,5,A,SC,1234
2022,5,A,SE,3367
2022,5,A,SP,9104
2022,5,A,TO,1184
2022,5,B,AC,498
2022,5,B,AL,1441
2022,5,B,AM,1352
2022,5,B,AP,421
2022,5,B,BA,7749
2022,5,B,CE,4000
2022,5,B,DF,2039
2022,5,B,ES,2094
2022,5,B,GO,3172
2022,5,B,MA,2383
2022,5,B,MG,11053
2022,5,B,MS,1007
2022,5,B,MT,1409
2022,5,B,PA,3482
2022,5,B,PB,2434
2022,5,B,PE,4176
2022,5,B,PI,1855
2022,5,B,PR,3762
2022,5,B,RJ,8478
2022,5,B,RN,2922
2022,5,B,RO,749
2022,5,B,RR,235
2022,5,B,RS,5861
2022,5,B,SC,1903
2022,5,B,SE,1206
2022,5,B,SP,13824
2022,5,B,TO,676
2022,5,C,AC,75
2022,5,C,AL,211
2022,5,C,AM,248
2022,5,C,AP,77
2022,5,C,BA,1112
2022,5,C,CE,715
2022,5,C,DF,621
2022,5,C,ES,451
2022,5,C,GO,699
2022,5,C,MA,335
2022,5,C,MG,2665
2022,5,C,MS,215
2022,5,C,MT,300
2022,5,C,PA,488
2022,5,C,PB,367
2022,5,C,PE,608
2022,5,C,PI,308
2022,5,C,PR,1134
2022,5,C,RJ,1919
2022,5,C,RN,459
2022,5,C,RO,124
2022,5,C,RR,52
2022,5,C,RS,1646
2022,5,C,SC,575
2022,5,C,SE,208
2022,5,C,SP,3815
2022,5,C,TO,128
2022,5,D,AC,16
2022,5,D,AL,67
2022,5,D,AM,66
2022,5,D,AP,31
2022,5,D,BA,276
2022,5,D,CE,236
2022,5,D,DF,279
2022,5,D,ES,147
2022,5,D,GO,225
2022,5,D,MA,75
2022,5,D,MG,789
2022,5,D,MS,51
2022,5,D,MT,77
2022,5,D,PA,128
2022,5,D,PB,126
2022,5,D,PE,235
2022,5,D,PI,103
2022,5,D,PR,357
2022,5,D,RJ,643
2022,5,D,RN,132
2022,5,D,RO,26
2022,5,D,RR,27
2022,5,D,RS,507
2022,5,D,SC,215
2022,5,D,SE,65
2022,5,D,SP,1424
2022,5,D,TO,34
2022,5,E,AC,4
2022,5,E,AL,32
2022,5,E,AM,28
2022,5,E,AP,10
2022,5,E,BA,93
2022,5,E,CE,99
2022,5,E,DF,158
2022,5,E,ES,53
2022,5,E,GO,71
2022,5,E,MA,23
2022,5,E,MG,323
2022,5,E,MS,26
2022,5,E,MT,22
2022,5,E,PA,40
2022,5,E,PB,45
2022,5,E,PE,98
2022,5,E,PI,34
2022,5,E,PR,160
2022,5,E,RJ,262
2022,5,E,RN,57
2022,5,E,RO,11
2022,5,E,RR,13
2022,5,E,RS,200
2022,5,E,SC,77
2022,5,E,SE,24
2022,5,E,SP,588
2022,5,E,TO,13
2022,6,A,AC,949
2022,6,A,AL,2425
2022,6,A,AM,2717
2022,6,A,AP,974
2022,6,A,BA,10677
2022,6,A,CE,5712
2022,6,A,DF,1055
2022,6,A,ES,1124
2022,6,A,GO,2270
2022,6,A,MA,5178
2022,6,A,MG,5429
2022,6,A,MS,839
2022,6,A,MT,1099
2022,6,A,PA,9465
2022,6,A,PB,3774
2022,6,A,PE,5689
2022,6,A,PI,3417
2022,6,A,PR,1660
2022,6,A,RJ,5424
2022,6,A,RN,3067
2022,6,A,RO,749
2022,6,A,RR,194
2022,6,A,RS,2590
2022,6,A,SC,845
2022,6,A,SE,2340
2022,6,A,SP,6314
2022,6,A,TO,742
2022,6,B,AC,333
2022,6,B,AL,1069
2022,6,B,AM,989
2022,6,B,AP,313
2022,6,B,BA,5238
2022,6,B,CE,2715
2022,6,B,DF,1451
2022,6,B,ES,1358
2022,6,B,GO,2064
2022,6,B,MA,1640
2022,6,B,MG,7587
2022,6,B,MS,718
2022,6,B,MT,1008
2022,6,B,PA,2657
2022,6,B,PB,1781
2022,6,B,PE,3065
2022,6,B,PI,1394
2022,6,B,PR,2377
2022,6,B,RJ,5594
2022,6,B,RN,2184
2022,6,B,RO,533
2022,6,B,RR,135
2022,6,B,RS,3872
2022,6,B,SC,1203
2022,6,B,SE,892
2022,6,B,SP,9104
2022,6,B,TO,485
2022,6,C,AC,53
2022,6,C,AL,134
2022,6,C,AM,141
2022,6,C,AP,48
2022,6,C,BA,740
2022,6,C,CE,452
2022,6,C,DF,396
2022,6,C,ES,282
2022,6,C,GO,378
2022,6,C,MA,220
2022,6,C,MG,1721
2022,6,C,MS,130
2022,6,C,MT,188
2022,6,C,PA,332
2022,6,C,PB,267
2022,6,C,PE,488
2022,6,C,PI,157
2022,6,C,PR,690
2022,6,C,RJ,1226
2022,6,C,RN,333
2022,6,C,RO,66
2022,6,C,RR,30
2022,6,C,RS,981
2022,6,C,SC,346
2022,6,C,SE,119
2022,6,C,SP,2274
2022,6,C,TO,82
2022,6,D,AC,9
2022,6,D,AL,46
2022,6,D,AM,46
2022,6,D,AP,16
2022,6,D,BA,193
2022,6,D,CE,124
2022,6,D,DF,177
2022,6,D,ES,76
2022,6,D,GO,110
2022,6,D,MA,60
2022,6,D,MG,477
2022,6,D,MS,43
2022,6,D,MT,49
2022,6,D,PA,94
2022,6,D,PB,79
2022,6,D,PE,155
2022,6,D,PI,47
2022,6,D,PR,248
2022,6,D,RJ,416
2022,6,D,RN,85
2022,6,D,RO,14
2022,6,D,RR,11
2022,6,D,RS,287
2022,6,D,SC,116
2022,6,D,SE,40
2022,6,D,SP,699
2022,6,D,TO,35
2022,6,E,AC,5
2022,6,E,AL,11
2022,6,E,AM,20
2022,6,E,AP,9
2022,6,E,BA,46
2022,6,E,CE,68
2022,6,E,DF,82
2022,6,E,ES,28
2022,6,E,GO,31
2022,6,E,MA,21
2022,6,E,MG,206
2022,6,E,MS,15
2022,6,E,MT,17
2022,6,E,PA,24
2022,6,E,PB,23
2022,6,E,PE,66
2022,6,E,PI,19
2022,6,E,PR,107
2022,6,E,RJ,151
2022,6,E,RN,32
2022,6,E,RO,10
2022,6,E,RR,3
2022,6,E,RS,116
2022,6,E,SC,29
2022,6,E,SE,12
2022,6,E,SP,323
2022,6,E,TO,5
2022,6,A,AC,687
2022,6,A,AL,1792
2022,6,A,AM,2159
2022,6,A,AP,769
2022,6,A,BA,7587
2022,6,A,CE,3896
2022,6,A,DF,789
2022,6,A,ES,894
2022,6,A,GO,1563
2022,6,A,MA,3753
2022,6,A,MG,4125
2022,6,A,MS,631
2022,6,A,MT,793
2022,6,A,PA,6847
2022,6,A,PB,2599
2022,6,A,PE,3883
2022,6,A,PI,2400
2022,6,A,PR,1260
2022,6,A,RJ,4052
2022,6,A,RN,2333
2022,6,A,RO,565
2022,6,A,RR,177
2022,6,A,RS,1990
2022,6,A,SC,745
2022,6,A,SE,1687
2022,6,A,SP,4870
2022,6,A,TO,531
2022,6,B,AC,322
2022,6,B,AL,784
2022,6,B,AM,801
2022,6,B,AP,265
2022,6,B,BA,4002
2022,6,B,CE,2030
2022,6,B,DF,979
2022,6,B,ES,989
2022,6,B,GO,1386
2022,6,B,MA,1341
2022,6,B,MG,5770
2022,6,B,MS,527
2022,6,B,MT,671
2022,6,B,PA,1998
2022,6,B,PB,1335
2022,6,B,PE,2296
2022,6,B,PI,1038
2022,6,B,PR,1953
2022,6,B,RJ,4313
2022,6,B,RN,1680
2022,6,B,RO,406
2022,6,B,RR,91
2022,6,B,RS,2963
2022,6,B,SC,950
2022,6,B,SE,765
2022,6,B,SP,7215
2022,6,B,TO,291
2022,6,C,AC,40
2022,6,C,AL,110
2022,6,C,AM,138
2022,6,C,AP,36
2022,6,C,BA,509
2022,6,C,CE,349
2022,6,C,DF,292
2022,6,C,ES,235
2022,6,C,GO,262
2022,6,C,MA,178
2022,6,C,MG,1247
2022,6,C,MS,103
2022,6,C,MT,119
2022,6,C,PA,255
2022,6,C,PB,209
2022,6,C,PE,329
2022,6,C,PI,156
2022,6,C,PR,518
2022,6,C,RJ,887
2022,6,C,RN,264
2022,6,C,RO,56
2022,6,C,RR,34
2022,6,C,RS,678
2022,6,C,SC,230
2022,6,C,SE,111
2022,6,C,SP,1685
2022,6,C,TO,53
2022,6,D,AC,9
2022,6,D,AL,28
2022,6,D,AM,31
2022,6,D,AP,21
2022,6,D,BA,123
2022,6,D,CE,87
2022,6,D,DF,113
2022,6,D,ES,57
2022,6,D,GO,69
2022,6,D,MA,37
2022,6,D,MG,352
2022,6,D,MS,31
2022,6,D,MT,25
2022,6,D,PA,71
2022,6,D,PB,54
2022,6,D,PE,108
2022,6,D,PI,30
2022,6,D,PR,158
2022,6,D,RJ,280
2022,6,D,RN,76
2022,6,D,RO,20
2022,6,D,RR,11
2022,6,D,RS,142
2022,6,D,SC,63
2022,6,D,SE,28
2022,6,D,SP,518
2022,6,D,TO,18
2022,6,E,AC,3
2022,6,E,AL,10
2022,6,E,AM,6
2022,6,E,AP,6
2022,6,E,BA,51
2022,6,E,CE,39
2022,6,E,DF,70
2022,6,E,ES,27
2022,6,E,GO,19
2022,6,E,MA,12
2022,6,E,MG,162
2022,6,E,MS,6
2022,6,E,MT,6
2022,6,E,PA,22
2022,6,E,PB,25
2022,6,E,PE,43
2022,6,E,PI,13
2022,6,E,PR,61
2022,6,E,RJ,123
2022,6,E,RN,28
2022,6,E,RO,2
2022,6,E,RR,3
2022,6,E,RS,57
2022,6,E,SC,32
2022,6,E,SE,14
2022,6,E,SP,234
2022,6,E,TO,5
2022,6,A,AC,609
2022,6,A,AL,1397
2022,6,A,AM,1613
2022,6,A,AP,619
2022,6,A,BA,5620
2022,6,A,CE,2851
2022,6,A,DF,626
2022,6,A,ES,714
2022,6,A,GO,1126
2022,6,A,MA,2835
2022,6,A,MG,3040
2022,6,A,MS,544
2022,6,A,MT,618
2022,6,A,PA,5478
2022,6,A,PB,1928
2022,6,A,PE,2980
2022,6,A,PI,1732
2022,6,A,PR,1029
2022,6,A,RJ,2991
2022,6,A,RN,1833
2022,6,A,RO,442
2022,6,A,RR,121
2022,6,A,RS,1596
2022,6,A,SC,582
2022,6,A,SE,1194
2022,6,A,SP,4009
2022,6,A,TO,396
2022,6,B,AC,233
2022,6,B,AL,647
2022,6,B,AM,650
2022,6,B,AP,206
2022,6,B,BA,2992
2022,6,B,CE,1606
2022,6,B,DF,808
2022,6,B,ES,723
2022,6,B,GO,1104
2022,6,B,MA,1026
2022,6,B,MG,4518
2022,6,B,MS,421
2022,6,B,MT,561
2022,6,B,PA,1601
2022,6,B,PB,1113
2022,6,B,PE,1853
2022,6,B,PI,824
2022,6,B,PR,1581
2022,6,B,RJ,3334
2022,6,B,RN,1386
2022,6,B,RO,277
2022,6,B,RR,87
2022,6,B,RS,2249
2022,6,B,SC,747
2022,6,B,SE,614
2022,6,B,SP,5522
2022,6,B,TO,268
2022,6,C,AC,29
2022,6,C,AL,99
2022,6,C,AM,108
2022,6,C,AP,30
2022,6,C,BA,386
2022,6,C,CE,253
2022,6,C,DF,229
2022,6,C,ES,146
2022,6,C,GO,187
2022,6,C,MA,116
2022,6,C,MG,920
2022,6,C,MS,66
2022,6,C,MT,114
2022,6,C,PA,201
2022,6,C,PB,158
2022,6,C,PE,275
2022,6,C,PI,87
2022,6,C,PR,398
2022,6,C,RJ,655
2022,6,C,RN,215
2022,6,C,RO,48
2022,6,C,RR,16
2022,6,C,RS,481
2022,6,C,SC,190
2022,6,C,SE,96
2022,6,C,SP,1235
2022,6,C,TO,45
2022,6,D,AC,10
2022,6,D,AL,30
2022,6,D,AM,21
2022,6,D,AP,10
2022,6,D,BA,86
2022,6,D,CE,74
2022,6,D,DF,96
2022,6,D,ES,37
2022,6,D,GO,56
2022,6,D,MA,42
2022,6,D,MG,263
2022,6,D,MS,22
2022,6,D,MT,20
2022,6,D,PA,41
2022,6,D,PB,46
2022,6,D,PE,73
2022,6,D,PI,21
2022,6,D,PR,113
2022,6,D,RJ,193
2022,6,D,RN,54
2022,6,D,RO,9
2022,6,D,RR,12
2022,6,D,RS,118
2022,6,D,SC,35
2022,6,D,SE,21
2022,6,D,SP,376
2022,6,D,TO,12
2022,6,E,AC,1
2022,6,E,AL,14
2022,6,E,AM,9
2022,6,E,AP,3
2022,6,E,BA,23
2022,6,E,CE,23
2022,6,E,DF,40
2022,6,E,ES,11
2022,6,E,GO,16
2022,6,E,MA,10
2022,6,E,MG,110
2022,6,E,MS,5
2022,6,E,MT,7
2022,6,E,PA,18
2022,6,E,PB,11
2022,6,E,PE,31
2022,6,E,PI,3
2022,6,E,PR,42
2022,6,E,RJ,76
2022,6,E,RN,23
2022,6,E,RO,1
2022,6,E,RR,4
2022,6,E,RS,59
2022,6,E,SC,10
2022,6,E,SE,5
2022,6,E,SP,143
2022,6,E,TO,3
2022,6,A,AC,462
2022,6,A,AL,1035
2022,6,A,AM,1435
2022,6,A,AP,489
2022,6,A,BA,4111
2022,6,A,CE,2095
2022,6,A,DF,506
2022,6,A,ES,544
2022,6,A,GO,949
2022,6,A,MA,2099
2022,6,A,MG,2360
2022,6,A,MS,472
2022,6,A,MT,495
2022,6,A,PA,4189
2022,6,A,PB,1505
2022,6,A,PE,2316
2022,6,A,PI,1354
2022,6,A,PR,805
