NU_ANO,Q006,Q022,SG_UF_PROVA,QTD
2021,F,E,PR,4464
2021,F,E,RJ,4519
2021,F,E,RN,1109
2021,F,E,RO,586
2021,F,E,RR,139
2021,F,E,RS,3276
2021,F,E,SC,2670
2021,F,E,SE,625
2021,F,E,SP,15974
2021,F,E,TO,539
2021,G,A,AC,9
2021,G,A,AL,20
2021,G,A,AM,17
2021,G,A,AP,6
2021,G,A,BA,53
2021,G,A,CE,18
2021,G,A,DF,28
2021,G,A,ES,23
2021,G,A,GO,37
2021,G,A,MA,24
2021,G,A,MG,79
2021,G,A,MS,18
2021,G,A,MT,30
2021,G,A,PA,35
2021,G,A,PB,11
2021,G,A,PE,35
2021,G,A,PI,9
2021,G,A,PR,52
2021,G,A,RJ,82
2021,G,A,RN,9
2021,G,A,RO,9
2021,G,A,RR,5
2021,G,A,RS,36
2021,G,A,SC,28
2021,G,A,SE,12
2021,G,A,SP,141
2021,G,A,TO,12
2021,G,B,AC,19
2021,G,B,AL,35
2021,G,B,AM,36
2021,G,B,AP,14
2021,G,B,BA,166
2021,G,B,CE,88
2021,G,B,DF,139
2021,G,B,ES,58
2021,G,B,GO,141
2021,G,B,MA,53
2021,G,B,MG,276
2021,G,B,MS,55
2021,G,B,MT,81
2021,G,B,PA,113
2021,G,B,PB,63
2021,G,B,PE,99
2021,G,B,PI,41
2021,G,B,PR,205
2021,G,B,RJ,364
2021,G,B,RN,50
2021,G,B,RO,25
2021,G,B,RR,17
2021,G,B,RS,198
2021,G,B,SC,138
2021,G,B,SE,44
2021,G,B,SP,638
2021,G,B,TO,22
2021,G,C,AC,74
2021,G,C,AL,147
2021,G,C,AM,156
2021,G,C,AP,87
2021,G,C,BA,604
2021,G,C,CE,309
2021,G,C,DF,392
2021,G,C,ES,221
2021,G,C,GO,402
2021,G,C,MA,265
2021,G,C,MG,1301
2021,G,C,MS,188
2021,G,C,MT,270
2021,G,C,PA,391
2021,G,C,PB,250
2021,G,C,PE,421
2021,G,C,PI,182
2021,G,C,PR,701
2021,G,C,RJ,1197
2021,G,C,RN,278
2021,G,C,RO,150
2021,G,C,RR,33
2021,G,C,RS,825
2021,G,C,SC,484
2021,G,C,SE,156
2021,G,C,SP,2407
2021,G,C,TO,94
2021,G,D,AC,144
2021,G,D,AL,359
2021,G,D,AM,370
2021,G,D,AP,151
2021,G,D,BA,1598
2021,G,D,CE,876
2021,G,D,DF,748
2021,G,D,ES,692
2021,G,D,GO,1218
2021,G,D,MA,580
2021,G,D,MG,3733
2021,G,D,MS,504
2021,G,D,MT,765
2021,G,D,PA,955
2021,G,D,PB,503
2021,G,D,PE,1039
2021,G,D,PI,375
2021,G,D,PR,2394
2021,G,D,RJ,2965
2021,G,D,RN,635
2021,G,D,RO,286
2021,G,D,RR,99
2021,G,D,RS,2372
2021,G,D,SC,1839
2021,G,D,SE,370
2021,G,D,SP,8260
2021,G,D,TO,275
2021,G,E,AC,176
2021,G,E,AL,544
2021,G,E,AM,493
2021,G,E,AP,218
2021,G,E,BA,2007
2021,G,E,CE,1247
2021,G,E,DF,1103
2021,G,E,ES,942
2021,G,E,GO,1750
2021,G,E,MA,841
2021,G,E,MG,5473
2021,G,E,MS,642
2021,G,E,MT,877
2021,G,E,PA,1192
2021,G,E,PB,750
2021,G,E,PE,1521
2021,G,E,PI,644
2021,G,E,PR,3036
2021,G,E,RJ,3326
2021,G,E,RN,801
2021,G,E,RO,335
2021,G,E,RR,140
2021,G,E,RS,2234
2021,G,E,SC,1855
2021,G,E,SE,480
2021,G,E,SP,10790
2021,G,E,TO,375
2021,G,A,AC,6
2021,G,A,AL,9
2021,G,A,AM,12
2021,G,A,AP,1
2021,G,A,BA,18
2021,G,A,CE,15
2021,G,A,DF,19
2021,G,A,ES,8
2021,G,A,GO,27
2021,G,A,MA,13
2021,G,A,MG,45
2021,G,A,MS,10
2021,G,A,MT,23
2021,G,A,PA,24
2021,G,A,PB,5
2021,G,A,PE,14
2021,G,A,PI,3
2021,G,A,PR,24
2021,G,A,RJ,49
2021,G,A,RN,10
2021,G,A,RO,8
2021,G,A,RR,1
2021,G,A,RS,21
2021,G,A,SC,18
2021,G,A,SE,6
2021,G,A,SP,89
2021,G,A,TO,7
2021,G,B,AC,10
2021,G,B,AL,13
2021,G,B,AM,23
2021,G,B,AP,8
2021,G,B,BA,92
2021,G,B,CE,40
2021,G,B,DF,82
2021,G,B,ES,26
2021,G,B,GO,68
2021,G,B,MA,28
2021,G,B,MG,167
2021,G,B,MS,34
2021,G,B,MT,46
2021,G,B,PA,54
2021,G,B,PB,23
2021,G,B,PE,42
2021,G,B,PI,13
2021,G,B,PR,99
2021,G,B,RJ,198
2021,G,B,RN,34
2021,G,B,RO,15
2021,G,B,RR,4
2021,G,B,RS,132
2021,G,B,SC,71
2021,G,B,SE,16
2021,G,B,SP,368
2021,G,B,TO,11
2021,G,C,AC,38
2021,G,C,AL,86
2021,G,C,AM,85
2021,G,C,AP,54
2021,G,C,BA,318
2021,G,C,CE,182
2021,G,C,DF,288
2021,G,C,ES,138
2021,G,C,GO,200
2021,G,C,MA,150
2021,G,C,MG,712
2021,G,C,MS,90
2021,G,C,MT,139
2021,G,C,PA,226
2021,G,C,PB,138
2021,G,C,PE,218
2021,G,C,PI,89
2021,G,C,PR,386
2021,G,C,RJ,693
2021,G,C,RN,163
2021,G,C,RO,73
2021,G,C,RR,19
2021,G,C,RS,476
2021,G,C,SC,252
2021,G,C,SE,71
2021,G,C,SP,1338
2021,G,C,TO,54
2021,G,D,AC,76
2021,G,D,AL,227
2021,G,D,AM,249
2021,G,D,AP,98
2021,G,D,BA,950
2021,G,D,CE,505
2021,G,D,DF,528
2021,G,D,ES,425
2021,G,D,GO,656
2021,G,D,MA,323
2021,G,D,MG,2267
2021,G,D,MS,311
2021,G,D,MT,433
2021,G,D,PA,556
2021,G,D,PB,319
2021,G,D,PE,621
2021,G,D,PI,266
2021,G,D,PR,1389
2021,G,D,RJ,1970
2021,G,D,RN,397
2021,G,D,RO,161
2021,G,D,RR,61
2021,G,D,RS,1389
2021,G,D,SC,1043
2021,G,D,SE,235
2021,G,D,SP,5052
2021,G,D,TO,135
2021,G,E,AC,123
2021,G,E,AL,324
2021,G,E,AM,340
2021,G,E,AP,121
2021,G,E,BA,1196
2021,G,E,CE,749
2021,G,E,DF,824
2021,G,E,ES,590
2021,G,E,GO,1151
2021,G,E,MA,518
2021,G,E,MG,3368
2021,G,E,MS,401
2021,G,E,MT,556
2021,G,E,PA,801
2021,G,E,PB,474
2021,G,E,PE,1022
2021,G,E,PI,394
2021,G,E,PR,1910
2021,G,E,RJ,2208
2021,G,E,RN,501
2021,G,E,RO,215
2021,G,E,RR,83
2021,G,E,RS,1518
2021,G,E,SC,1182
2021,G,E,SE,281
2021,G,E,SP,6895
2021,G,E,TO,227
2021,G,A,AC,3
2021,G,A,AL,4
2021,G,A,AM,10
2021,G,A,AP,3
2021,G,A,BA,19
2021,G,A,CE,10
2021,G,A,DF,16
2021,G,A,ES,6
2021,G,A,GO,23
2021,G,A,MA,12
2021,G,A,MG,31
2021,G,A,MS,6
2021,G,A,MT,10
2021,G,A,PA,10
2021,G,A,PB,6
2021,G,A,PE,16
2021,G,A,PI,5
2021,G,A,PR,23
2021,G,A,RJ,37
2021,G,A,RN,4
2021,G,A,RO,2
2021,G,A,RR,2
2021,G,A,RS,21
2021,G,A,SC,11
2021,G,A,SE,3
2021,G,A,SP,70
2021,G,A,TO,1
2021,G,B,AC,8
2021,G,B,AL,17
2021,G,B,AM,19
2021,G,B,AP,6
2021,G,B,BA,44
2021,G,B,CE,33
2021,G,B,DF,82
2021,G,B,ES,14
2021,G,B,GO,53
2021,G,B,MA,16
2021,G,B,MG,128
2021,G,B,MS,20
2021,G,B,MT,30
2021,G,B,PA,37
2021,G,B,PB,24
2021,G,B,PE,48
2021,G,B,PI,23
2021,G,B,PR,66
2021,G,B,RJ,157
2021,G,B,RN,27
2021,G,B,RO,13
2021,G,B,RR,3
2021,G,B,RS,95
2021,G,B,SC,49
2021,G,B,SE,17
2021,G,B,SP,278
2021,G,B,TO,16
2021,G,C,AC,32
2021,G,C,AL,68
2021,G,C,AM,72
2021,G,C,AP,37
2021,G,C,BA,275
2021,G,C,CE,138
2021,G,C,DF,205
2021,G,C,ES,87
2021,G,C,GO,156
2021,G,C,MA,85
2021,G,C,MG,504
2021,G,C,MS,85
2021,G,C,MT,116
2021,G,C,PA,187
2021,G,C,PB,97
2021,G,C,PE,195
2021,G,C,PI,67
2021,G,C,PR,279
2021,G,C,RJ,570
2021,G,C,RN,117
2021,G,C,RO,37
2021,G,C,RR,21
2021,G,C,RS,343
2021,G,C,SC,173
2021,G,C,SE,52
2021,G,C,SP,1005
2021,G,C,TO,40
2021,G,D,AC,63
2021,G,D,AL,158
2021,G,D,AM,178
2021,G,D,AP,82
2021,G,D,BA,711
2021,G,D,CE,370
2021,G,D,DF,479
2021,G,D,ES,311
2021,G,D,GO,541
2021,G,D,MA,246
2021,G,D,MG,1648
2021,G,D,MS,234
2021,G,D,MT,323
2021,G,D,PA,400
2021,G,D,PB,213
2021,G,D,PE,442
2021,G,D,PI,179
2021,G,D,PR,1059
2021,G,D,RJ,1540
2021,G,D,RN,268
2021,G,D,RO,124
2021,G,D,RR,40
2021,G,D,RS,1063
2021,G,D,SC,815
2021,G,D,SE,155
2021,G,D,SP,3979
2021,G,D,TO,136
2021,G,E,AC,74
2021,G,E,AL,288
2021,G,E,AM,249
2021,G,E,AP,132
2021,G,E,BA,1011
2021,G,E,CE,597
2021,G,E,DF,771
2021,G,E,ES,459
2021,G,E,GO,925
2021,G,E,MA,410
2021,G,E,MG,2719
2021,G,E,MS,360
2021,G,E,MT,435
2021,G,E,PA,590
2021,G,E,PB,411
2021,G,E,PE,810
2021,G,E,PI,269
2021,G,E,PR,1653
2021,G,E,RJ,1834
2021,G,E,RN,389
2021,G,E,RO,152
2021,G,E,RR,67
2021,G,E,RS,1156
2021,G,E,SC,918
2021,G,E,SE,244
2021,G,E,SP,5484
2021,G,E,TO,196
2021,G,A,AL,11
2021,G,A,AM,7
2021,G,A,AP,2
2021,G,A,BA,19
2021,G,A,CE,12
2021,G,A,DF,18
2021,G,A,ES,6
2021,G,A,GO,23
2021,G,A,MA,9
2021,G,A,MG,21
2021,G,A,MS,9
2021,G,A,MT,7
2021,G,A,PA,12
2021,G,A,PB,3
2021,G,A,PE,13
2021,G,A,PI,7
2021,G,A,PR,17
2021,G,A,RJ,32
2021,G,A,RN,6
2021,G,A,RO,4
2021,G,A,RR,2
2021,G,A,RS,13
2021,G,A,SC,8
2021,G,A,SE,12
2021,G,A,SP,63
2021,G,A,TO,3
2021,G,B,AC,7
2021,G,B,AL,17
2021,G,B,AM,18
2021,G,B,AP,10
2021,G,B,BA,60
2021,G,B,CE,27
2021,G,B,DF,79
2021,G,B,ES,19
2021,G,B,GO,41
2021,G,B,MA,17
2021,G,B,MG,120
2021,G,B,MS,12
2021,G,B,MT,30
2021,G,B,PA,30
2021,G,B,PB,22
2021,G,B,PE,52
2021,G,B,PI,15
2021,G,B,PR,54
2021,G,B,RJ,149
2021,G,B,RN,23
2021,G,B,RO,5
2021,G,B,RR,7
2021,G,B,RS,90
2021,G,B,SC,25
2021,G,B,SE,8
2021,G,B,SP,223
2021,G,B,TO,12
2021,G,C,AC,22
2021,G,C,AL,60
2021,G,C,AM,67
2021,G,C,AP,39
2021,G,C,BA,211
2021,G,C,CE,120
2021,G,C,DF,214
2021,G,C,ES,83
2021,G,C,GO,134
2021,G,C,MA,83
2021,G,C,MG,462
2021,G,C,MS,45
2021,G,C,MT,106
2021,G,C,PA,125
2021,G,C,PB,86
2021,G,C,PE,143
2021,G,C,PI,63
2021,G,C,PR,258
2021,G,C,RJ,483
2021,G,C,RN,100
2021,G,C,RO,35
2021,G,C,RR,17
2021,G,C,RS,304
2021,G,C,SC,139
2021,G,C,SE,42
2021,G,C,SP,792
2021,G,C,TO,33
2021,G,D,AC,57
2021,G,D,AL,131
2021,G,D,AM,157
2021,G,D,AP,62
2021,G,D,BA,598
2021,G,D,CE,325
2021,G,D,DF,450
2021,G,D,ES,259
2021,G,D,GO,440
2021,G,D,MA,234
2021,G,D,MG,1494
2021,G,D,MS,193
2021,G,D,MT,283
2021,G,D,PA,337
2021,G,D,PB,198
2021,G,D,PE,415
2021,G,D,PI,134
2021,G,D,PR,896
2021,G,D,RJ,1386
2021,G,D,RN,207
2021,G,D,RO,94
2021,G,D,RR,46
2021,G,D,RS,947
2021,G,D,SC,675
2021,G,D,SE,129
2021,G,D,SP,3451
2021,G,D,TO,95
2021,G,E,AC,93
2021,G,E,AL,233
2021,G,E,AM,228
2021,G,E,AP,104
2021,G,E,BA,864
2021,G,E,CE,570
2021,G,E,DF,722
2021,G,E,ES,384
2021,G,E,GO,813
2021,G,E,MA,351
2021,G,E,MG,2447
2021,G,E,MS,269
2021,G,E,MT,408
2021,G,E,PA,557
2021,G,E,PB,407
2021,G,E,PE,699
2021,G,E,PI,243
2021,G,E,PR,1370
2021,G,E,RJ,1645
2021,G,E,RN,339
2021,G,E,RO,142
2021,G,E,RR,59
2021,G,E,RS,996
2021,G,E,SC,769
2021,G,E,SE,215
2021,G,E,SP,4835
2021,G,E,TO,156
2021,G,A,AC,4
2021,G,A,AL,10
2021,G,A,AM,6
2021,G,A,AP,2
2021,G,A,BA,26
2021,G,A,CE,15
2021,G,A,DF,23
2021,G,A,ES,10
2021,G,A,GO,23
2021,G,A,MA,14
2021,G,A,MG,50
2021,G,A,MS,10
2021,G,A,MT,22
2021,G,A,PA,11
2021,G,A,PB,9
2021,G,A,PE,27
2021,G,A,PI,8
2021,G,A,PR,23
2021,G,A,RJ,49
2021,G,A,RN,8
2021,G,A,RO,14
2021,G,A,RR,4
2021,G,A,RS,24
2021,G,A,SC,14
2021,G,A,SE,5
2021,G,A,SP,96
2021,G,A,TO,8
2021,G,B,AC,12
2021,G,B,AL,13
2021,G,B,AM,19
2021,G,B,AP,5
2021,G,B,BA,57
2021,G,B,CE,41
2021,G,B,DF,70
2021,G,B,ES,27
2021,G,B,GO,51
2021,G,B,MA,32
2021,G,B,MG,154
2021,G,B,MS,19
2021,G,B,MT,41
2021,G,B,PA,43
2021,G,B,PB,18
2021,G,B,PE,47
2021,G,B,PI,18
2021,G,B,PR,92
2021,G,B,RJ,190
2021,G,B,RN,39
2021,G,B,RO,16
2021,G,B,RR,4
2021,G,B,RS,101
2021,G,B,SC,74
2021,G,B,SE,16
2021,G,B,SP,301
2021,G,B,TO,12
2021,G,C,AC,31
2021,G,C,AL,75
2021,G,C,AM,83
2021,G,C,AP,32
2021,G,C,BA,303
2021,G,C,CE,141
2021,G,C,DF,305
2021,G,C,ES,109
2021,G,C,GO,170
2021,G,C,MA,91
2021,G,C,MG,547
2021,G,C,MS,76
2021,G,C,MT,155
2021,G,C,PA,149
2021,G,C,PB,132
2021,G,C,PE,186
2021,G,C,PI,47
2021,G,C,PR,302
2021,G,C,RJ,642
2021,G,C,RN,118
2021,G,C,RO,62
2021,G,C,RR,16
2021,G,C,RS,344
2021,G,C,SC,202
2021,G,C,SE,87
2021,G,C,SP,1168
2021,G,C,TO,54
2021,G,D,AC,88
2021,G,D,AL,158
2021,G,D,AM,187
2021,G,D,AP,81
2021,G,D,BA,788
2021,G,D,CE,430
2021,G,D,DF,623
2021,G,D,ES,358
2021,G,D,GO,595
2021,G,D,MA,282
2021,G,D,MG,1939
2021,G,D,MS,296
2021,G,D,MT,428
2021,G,D,PA,425
2021,G,D,PB,293
2021,G,D,PE,495
2021,G,D,PI,157
2021,G,D,PR,1182
2021,G,D,RJ,1948
2021,G,D,RN,329
2021,G,D,RO,118
2021,G,D,RR,48
2021,G,D,RS,1241
2021,G,D,SC,933
2021,G,D,SE,213
2021,G,D,SP,4817
2021,G,D,TO,120
2021,G,E,AC,109
2021,G,E,AL,348
2021,G,E,AM,324
2021,G,E,AP,137
2021,G,E,BA,1257
2021,G,E,CE,923
2021,G,E,DF,1264
2021,G,E,ES,586
2021,G,E,GO,1267
2021,G,E,MA,552
2021,G,E,MG,3620
2021,G,E,MS,460
2021,G,E,MT,615
2021,G,E,PA,780
2021,G,E,PB,577
2021,G,E,PE,1072
2021,G,E,PI,386
2021,G,E,PR,2142
2021,G,E,RJ,2735
2021,G,E,RN,574
2021,G,E,RO,183
2021,G,E,RR,91
2021,G,E,RS,1568
2021,G,E,SC,1180
2021,G,E,SE,310
2021,G,E,SP,7815
2021,G,E,TO,262
2021,G,A,AC,1
2021,G,A,AL,3
2021,G,A,AM,12
2021,G,A,BA,12
2021,G,A,CE,5
2021,G,A,DF,9
2021,G,A,ES,1
2021,G,A,GO,10
2021,G,A,MA,7
2021,G,A,MG,29
2021,G,A,MS,8
2021,G,A,MT,14
2021,G,A,PA,7
2021,G,A,PB,1
2021,G,A,PE,13
2021,G,A,PI,2
2021,G,A,PR,16
2021,G,A,RJ,27
2021,G,A,RN,8
2021,G,A,RO,3
2021,G,A,RR,1
2021,G,A,RS,14
2021,G,A,SC,13
2021,G,A,SE,3
2021,G,A,SP,69
2021,G,A,TO,1
2021,G,B,AC,4
2021,G,B,AL,9
2021,G,B,AM,20
2021,G,B,AP,3
2021,G,B,BA,52
2021,G,B,CE,19
2021,G,B,DF,71
2021,G,B,ES,11
2021,G,B,GO,34
2021,G,B,MA,7
2021,G,B,MG,83
2021,G,B,MS,11
2021,G,B,MT,23
2021,G,B,PA,28
2021,G,B,PB,12
2021,G,B,PE,27
2021,G,B,PI,9
2021,G,B,PR,49
2021,G,B,RJ,121
2021,G,B,RN,17
2021,G,B,RO,6
2021,G,B,RR,1
2021,G,B,RS,67
2021,G,B,SC,44
2021,G,B,SE,7
2021,G,B,SP,160
2021,G,B,TO,7
2021,G,C,AC,12
2021,G,C,AL,28
2021,G,C,AM,32
2021,G,C,AP,10
2021,G,C,BA,145
2021,G,C,CE,100
2021,G,C,DF,203
2021,G,C,ES,70
2021,G,C,GO,87
2021,G,C,MA,60
2021,G,C,MG,361
2021,G,C,MS,46
2021,G,C,MT,83
2021,G,C,PA,76
2021,G,C,PB,67
2021,G,C,PE,124
2021,G,C,PI,47
2021,G,C,PR,174
2021,G,C,RJ,405
2021,G,C,RN,74
2021,G,C,RO,22
2021,G,C,RR,6
2021,G,C,RS,210
2021,G,C,SC,113
2021,G,C,SE,39
2021,G,C,SP,674
2021,G,C,TO,27
2021,G,D,AC,57
2021,G,D,AL,91
2021,G,D,AM,139
2021,G,D,AP,51
2021,G,D,BA,495
2021,G,D,CE,282
2021,G,D,DF,485
2021,G,D,ES,211
2021,G,D,GO,319
2021,G,D,MA,136
2021,G,D,MG,1174
2021,G,D,MS,172
2021,G,D,MT,239
2021,G,D,PA,256
2021,G,D,PB,169
2021,G,D,PE,341
2021,G,D,PI,101
2021,G,D,PR,708
2021,G,D,RJ,1297
2021,G,D,RN,189
2021,G,D,RO,65
2021,G,D,RR,23
2021,G,D,RS,801
2021,G,D,SC,486
2021,G,D,SE,105
2021,G,D,SP,2816
2021,G,D,TO,83
2021,G,E,AC,78
2021,G,E,AL,223
2021,G,E,AM,220
2021,G,E,AP,87
2021,G,E,BA,865
2021,G,E,CE,690
2021,G,E,DF,940
2021,G,E,ES,435
2021,G,E,GO,721
2021,G,E,MA,337
2021,G,E,MG,2253
2021,G,E,MS,276
2021,G,E,MT,369
2021,G,E,PA,488
2021,G,E,PB,378
2021,G,E,PE,721
2021,G,E,PI,269
2021,G,E,PR,1342
2021,G,E,RJ,1782
2021,G,E,RN,408
2021,G,E,RO,117
2021,G,E,RR,54
2021,G,E,RS,1012
2021,G,E,SC,676
2021,G,E,SE,247
2021,G,E,SP,4938
2021,G,E,TO,162
2021,G,A,AC,2
2021,G,A,AL,4
2021,G,A,AM,6
2021,G,A,AP,3
2021,G,A,BA,17
2021,G,A,CE,8
2021,G,A,DF,13
2021,G,A,ES,10
2021,G,A,GO,11
2021,G,A,MA,8
2021,G,A,MG,25
2021,G,A,MS,4
2021,G,A,MT,8
2021,G,A,PA,7
2021,G,A,PB,3
2021,G,A,PE,16
2021,G,A,PI,3
2021,G,A,PR,15
2021,G,A,RJ,30
2021,G,A,RN,5
2021,G,A,RO,1
2021,G,A,RR,3
2021,G,A,RS,15
2021,G,A,SC,10
2021,G,A,SE,6
2021,G,A,SP,68
2021,G,A,TO,2
2021,G,B,AC,3
2021,G,B,AL,7
2021,G,B,AM,9
2021,G,B,AP,2
2021,G,B,BA,45
2021,G,B,CE,26
2021,G,B,DF,44
2021,G,B,ES,14
2021,G,B,GO,37
2021,G,B,MA,20
2021,G,B,MG,77
2021,G,B,MS,14
2021,G,B,MT,26
2021,G,B,PA,29
2021,G,B,PB,14
2021,G,B,PE,39
2021,G,B,PI,10
2021,G,B,PR,54
2021,G,B,RJ,109
2021,G,B,RN,24
2021,G,B,RO,6
2021,G,B,RR,3
2021,G,B,RS,77
2021,G,B,SC,29
2021,G,B,SE,16
2021,G,B,SP,183
2021,G,B,TO,6
2021,G,C,AC,11
2021,G,C,AL,45
2021,G,C,AM,46
2021,G,C,AP,19
2021,G,C,BA,143
2021,G,C,CE,109
2021,G,C,DF,215
2021,G,C,ES,78
2021,G,C,GO,104
2021,G,C,MA,51
2021,G,C,MG,351
2021,G,C,MS,43
2021,G,C,MT,74
2021,G,C,PA,81
2021,G,C,PB,71
2021,G,C,PE,124
2021,G,C,PI,35
2021,G,C,PR,165
2021,G,C,RJ,406
2021,G,C,RN,67
2021,G,C,RO,20
2021,G,C,RR,10
2021,G,C,RS,197
2021,G,C,SC,93
2021,G,C,SE,35
2021,G,C,SP,687
2021,G,C,TO,28
2021,G,D,AC,47
2021,G,D,AL,102
2021,G,D,AM,140
2021,G,D,AP,60
2021,G,D,BA,452
2021,G,D,CE,297
2021,G,D,DF,573
2021,G,D,ES,259
2021,G,D,GO,368
2021,G,D,MA,140
2021,G,D,MG,1219
2021,G,D,MS,196
2021,G,D,MT,240
2021,G,D,PA,214
2021,G,D,PB,164
2021,G,D,PE,363
2021,G,D,PI,107
2021,G,D,PR,711
2021,G,D,RJ,1340
2021,G,D,RN,232
2021,G,D,RO,61
2021,G,D,RR,25
2021,G,D,RS,789
2021,G,D,SC,514
2021,G,D,SE,107
2021,G,D,SP,3046
2021,G,D,TO,87
2021,G,E,AC,70
2021,G,E,AL,286
2021,G,E,AM,248
2021,G,E,AP,108
2021,G,E,BA,919
2021,G,E,CE,688
2021,G,E,DF,1203
2021,G,E,ES,453
2021,G,E,GO,772
2021,G,E,MA,349
2021,G,E,MG,2562
2021,G,E,MS,320
2021,G,E,MT,440
2021,G,E,PA,534
2021,G,E,PB,453
2021,G,E,PE,783
2021,G,E,PI,282
2021,G,E,PR,1370
2021,G,E,RJ,2113
2021,G,E,RN,428
2021,G,E,RO,104
2021,G,E,RR,56
2021,G,E,RS,1119
2021,G,E,SC,783
2021,G,E,SE,230
2021,G,E,SP,5898
2021,G,E,TO,211
2021,G,A,AC,3
2021,G,A,AL,8
2021,G,A,AM,7
2021,G,A,AP,3
2021,G,A,BA,16
2021,G,A,CE,15
2021,G,A,DF,18
2021,G,A,ES,6
2021,G,A,GO,12
2021,G,A,MA,13
2021,G,A,MG,25
2021,G,A,MS,4
2021,G,A,MT,12
2021,G,A,PA,12
2021,G,A,PB,8
2021,G,A,PE,15
2021,G,A,PI,3
2021,G,A,PR,23
2021,G,A,RJ,31
2021,G,A,RN,4
2021,G,A,RO,3
2021,G,A,RS,22
2021,G,A,SC,9
2021,G,A,SE,5
2021,G,A,SP,70
2021,G,A,TO,2
2021,G,B,AC,4
2021,G,B,AL,9
2021,G,B,AM,8
2021,G,B,AP,6
2021,G,B,BA,35
2021,G,B,CE,28
2021,G,B,DF,63
2021,G,B,ES,13
2021,G,B,GO,39
2021,G,B,MA,9
2021,G,B,MG,72
2021,G,B,MS,14
2021,G,B,MT,30
2021,G,B,PA,24
2021,G,B,PB,14
2021,G,B,PE,38
2021,G,B,PI,6
2021,G,B,PR,39
2021,G,B,RJ,117
2021,G,B,RN,16
2021,G,B,RO,3
2021,G,B,RR,5
2021,G,B,RS,69
2021,G,B,SC,49
2021,G,B,SE,6
2021,G,B,SP,220
2021,G,B,TO,8
2021,G,C,AC,13
2021,G,C,AL,26
2021,G,C,AM,30
2021,G,C,AP,7
2021,G,C,BA,149
2021,G,C,CE,76
2021,G,C,DF,197
2021,G,C,ES,51
2021,G,C,GO,92
2021,G,C,MA,44
2021,G,C,MG,314
2021,G,C,MS,26
2021,G,C,MT,54
2021,G,C,PA,79
2021,G,C,PB,51
2021,G,C,PE,121
2021,G,C,PI,33
2021,G,C,PR,132
2021,G,C,RJ,361
2021,G,C,RN,60
2021,G,C,RO,8
2021,G,C,RR,9
2021,G,C,RS,195
2021,G,C,SC,94
2021,G,C,SE,24
2021,G,C,SP,586
2021,G,C,TO,25
2021,G,D,AC,33
2021,G,D,AL,87
2021,G,D,AM,116
2021,G,D,AP,42
2021,G,D,BA,407
2021,G,D,CE,285
2021,G,D,DF,598
2021,G,D,ES,213
2021,G,D,GO,326
2021,G,D,MA,128
2021,G,D,MG,1034
2021,G,D,MS,138
2021,G,D,MT,229
2021,G,D,PA,196
2021,G,D,PB,153
2021,G,D,PE,349
2021,G,D,PI,88
2021,G,D,PR,639
2021,G,D,RJ,1299
2021,G,D,RN,170
2021,G,D,RO,63
2021,G,D,RR,17
2021,G,D,RS,684
2021,G,D,SC,464
2021,G,D,SE,117
2021,G,D,SP,2838
2021,G,D,TO,77
2021,G,E,AC,70
2021,G,E,AL,280
2021,G,E,AM,265
2021,G,E,AP,91
2021,G,E,BA,987
2021,G,E,CE,788
2021,G,E,DF,1394
2021,G,E,ES,463
2021,G,E,GO,830
2021,G,E,MA,342
2021,G,E,MG,2595
2021,G,E,MS,330
2021,G,E,MT,460
2021,G,E,PA,513
2021,G,E,PB,428
2021,G,E,PE,974
2021,G,E,PI,304
2021,G,E,PR,1431
2021,G,E,RJ,2451
2021,G,E,RN,459
2021,G,E,RO,125
2021,G,E,RR,41
2021,G,E,RS,1164
2021,G,E,SC,752
2021,G,E,SE,276
2021,G,E,SP,6153
2021,G,E,TO,211
2021,G,A,AC,2
2021,G,A,AL,2
2021,G,A,AM,4
2021,G,A,AP,4
2021,G,A,BA,18
2021,G,A,CE,13
2021,G,A,DF,25
2021,G,A,ES,5
2021,G,A,GO,16
2021,G,A,MA,12
2021,G,A,MG,34
2021,G,A,MS,7
2021,G,A,MT,18
2021,G,A,PA,17
2021,G,A,PB,9
2021,G,A,PE,27
2021,G,A,PI,6
2021,G,A,PR,20
2021,G,A,RJ,43
2021,G,A,RN,8
2021,G,A,RO,2
2021,G,A,RR,1
2021,G,A,RS,19
2021,G,A,SC,10
2021,G,A,SE,3
2021,G,A,SP,108
2021,G,A,TO,8
2021,G,B,AC,2
2021,G,B,AL,8
2021,G,B,AM,16
2021,G,B,AP,3
2021,G,B,BA,45
2021,G,B,CE,27
2021,G,B,DF,57
2021,G,B,ES,16
2021,G,B,GO,48
2021,G,B,MA,17
2021,G,B,MG,101
2021,G,B,MS,19
2021,G,B,MT,26
2021,G,B,PA,21
2021,G,B,PB,12
2021,G,B,PE,46
2021,G,B,PI,5
2021,G,B,PR,62
2021,G,B,RJ,115
2021,G,B,RN,20
2021,G,B,RO,9
2021,G,B,RR,2
2021,G,B,RS,76
2021,G,B,SC,49
2021,G,B,SE,7
2021,G,B,SP,267
2021,G,B,TO,6
2021,G,C,AC,8
2021,G,C,AL,25
2021,G,C,AM,30
2021,G,C,AP,8
2021,G,C,BA,116
2021,G,C,CE,50
2021,G,C,DF,203
2021,G,C,ES,58
2021,G,C,GO,92
2021,G,C,MA,39
